COD_SUPPLIER,pSuppliersWithDiscount,pMinimumPurchaseQuantity
BP,1,25729.64596679956
VIVA,1,466780.80646716413
OWN,0,-0.0
