COD_NODE1,COD_NODE2,COD_PATH,pDistance,PathLength
GEN-970,970,1,0.0,3069.759
970,OWN-970,1,0.0,3069.759
OWN-970,7750,1,0.706,3069.759
7750,1029,1,3.37,3069.759
1029,A320,1,0.0784999999999991,3069.759
A320,7256,1,0.862500000000001,3069.759
7256,A205,1,2.7805,3069.759
A205,965,1,0.3355,3069.759
965,OWN-965,1,0.0,3069.759
OWN-965,965-1,1,0.0,3069.759
965-1,OWN-965-1,1,0.0,3069.759
OWN-965-1,A205-1,1,1.0679999999999599,3069.759
A205-1,964,1,0.361500000000026,3069.759
964,A388,1,0.47399999999996506,3069.759
A388,A392,1,0.9145000000000191,3069.759
A392,2266,1,1.29250000000002,3069.759
2266,2210,1,0.28549999999998604,3069.759
2210,A005,1,6.56600000000003,3069.759
A005,7903,1,0.591499999999989,3069.759
7903,A107,1,1.35049999999998,3069.759
A107,5782,1,1.4175,3069.759
5782,9569,1,0.382499999999986,3069.759
9569,2260,1,3.1605000000000603,3069.759
2260,767,1,1.6759999999999198,3069.759
767,A117,1,0.0340000000000309,3069.759
A117,5567,1,1.4210854715202e-14,3069.759
5567,2404,1,0.847500000000011,3069.759
2404,817,1,0.0429999999999424,3069.759
817,966,1,0.73550000000008,3069.759
966,920,1,2.74149999999996,3069.759
920,3510,1,0.23049999999996698,3069.759
3510,OWN-3510,1,0.0,3069.759
OWN-3510,7202,1,0.154500000000038,3069.759
7202,A399,1,4.18149999999996,3069.759
A399,8491,1,0.5125000000000239,3069.759
8491,A157,1,1.3560000000000398,3069.759
A157,6951,1,0.31449999999994205,3069.759
6951,810,1,0.7395000000000559,3069.759
810,2216,1,2.48,3069.759
2216,A426,1,0.191499999999934,3069.759
A426,5720,1,5.117,3069.759
5720,7678,1,0.659000000000049,3069.759
7678,2806,1,5.35449999999999,3069.759
2806,2246,1,2.29200000000001,3069.759
2246,A150,1,0.676000000000009,3069.759
A150,B767,1,54.812,3069.759
B767,7735,1,2.60000000000001,3069.759
7735,B907,1,29.921999999999997,3069.759
B907,2330,1,24.441999999999997,3069.759
2330,2328,1,0.8260000000000219,3069.759
2328,A520,1,96.0565,3069.759
A520,7667,1,291.0275,3069.759
7667,OWN-7667,1,0.0,3069.759
OWN-7667,7667-1,1,0.0,3069.759
7667-1,OWN-7667-1,1,0.0,3069.759
OWN-7667-1,F166,1,0.19049999999996398,3069.759
F166,7726,1,78.5665,3069.759
7726,8528,1,0.0,3069.759
8528,OWN-8528,1,0.0,3069.759
OWN-8528,7694,1,0.0109999999999815,3069.759
7694,F629,1,84.625,3069.759
F629,3289,1,1.1540000000000001,3069.759
3289,3058,1,51.04,3069.759
3058,F269,1,10.116,3069.759
F269,X101,1,74.9755,3069.759
X101,3061,1,0.661500000000046,3069.759
3061,F252,1,1.82349999999997,3069.759
F252,F305,1,0.441000000000031,3069.759
F305,G790,1,10.227,3069.759
G790,F258,1,20.550499999999897,3069.759
F258,F327,1,0.0785000000000764,3069.759
F327,7746,1,0.247999999999934,3069.759
7746,F349,1,0.61650000000003,3069.759
F349,F255,1,37.523,3069.759
F255,X158,1,5.552000000000019,3069.759
X158,X082,1,0.326999999999998,3069.759
X082,F256,1,1.20550000000003,3069.759
F256,F272,1,5.83050000000003,3069.759
F272,7010,1,1.69599999999991,3069.759
7010,7020,1,0.8170000000000072,3069.759
7020,F311,1,4.009000000000009,3069.759
F311,5846,1,0.689999999999998,3069.759
5846,F635,1,0.9660000000000079,3069.759
F635,G861,1,2.65850000000006,3069.759
G861,G347,1,0.0989999999999327,3069.759
G347,G949,1,0.6655000000000649,3069.759
G949,H928,1,2.8895,3069.759
H928,3682,1,1.94049999999993,3069.759
3682,F325,1,1.8175,3069.759
F325,G350,1,2.37450000000001,3069.759
G350,3253,1,0.0779999999999745,3069.759
3253,F322,1,0.102000000000032,3069.759
F322,G353,1,4.1360000000000205,3069.759
G353,3222,1,3.5199999999999796,3069.759
3222,F042,1,1.4740000000000502,3069.759
F042,F257,1,0.0,3069.759
F257,3226,1,3.15799999999996,3069.759
3226,F025,1,1.0490000000000401,3069.759
F025,5987,1,0.947999999999979,3069.759
5987,3275,1,1.2509999999999801,3069.759
3275,F288,1,0.252499999999998,3069.759
F288,F071,1,0.257000000000005,3069.759
F071,98,1,0.321000000000026,3069.759
98,F321,1,2.39099999999996,3069.759
F321,574,1,0.8700000000000051,3069.759
574,559,1,2.12700000000001,3069.759
559,F506,1,1.28100000000001,3069.759
F506,F309,1,0.760499999999979,3069.759
F309,82,1,0.827499999999986,3069.759
82,3754,1,0.744000000000028,3069.759
3754,F497,1,0.9685000000000059,3069.759
F497,3931,1,0.841499999999996,3069.759
3931,F488,1,0.330500000000029,3069.759
F488,274,1,0.0399999999999636,3069.759
274,OWN-274,1,0.0,3069.759
OWN-274,274-1,1,0.0,3069.759
274-1,OWN-274-1,1,0.0,3069.759
OWN-274-1,3931-1,1,0.453500000000006,3069.759
3931-1,F497-1,1,0.700499999999994,3069.759
F497-1,3754-1,1,0.961999999999998,3069.759
3754-1,82-1,1,0.817999999999985,3069.759
82-1,F309-1,1,0.8665,3069.759
F309-1,F506-1,1,0.6475000000000369,3069.759
F506-1,559-1,1,1.3645,3069.759
559-1,574-1,1,2.11299999999997,3069.759
574-1,F321-1,1,0.875000000000016,3069.759
F321-1,F071-1,1,2.7040000000000095,3069.759
F071-1,3275-1,1,0.0924999999999834,3069.759
3275-1,F288-1,1,0.0854999999999784,3069.759
F288-1,98-1,1,0.0880000000000116,3069.759
98-1,5987-1,1,1.505,3069.759
5987-1,F025-1,1,0.997999999999996,3069.759
F025-1,3226-1,1,1.03950000000003,3069.759
3226-1,F042-1,1,2.85449999999998,3069.759
F042-1,F257-1,1,0.0,3069.759
F257-1,3222-1,1,1.26250000000001,3069.759
3222-1,G353-1,1,3.075,3069.759
G353-1,F322-1,1,5.0835,3069.759
F322-1,G350-1,1,0.130500000000026,3069.759
G350-1,3253-1,1,0.0630000000000024,3069.759
3253-1,F325-1,1,2.26299999999998,3069.759
F325-1,3682-1,1,2.40700000000002,3069.759
3682-1,H928-1,1,1.29499999999999,3069.759
H928-1,G949-1,1,2.9964999999999797,3069.759
G949-1,G347-1,1,0.5810000000000171,3069.759
G347-1,G861-1,1,0.41949999999999205,3069.759
G861-1,F635-1,1,2.241,3069.759
F635-1,F311-1,1,0.761499999999998,3069.759
F311-1,5846-1,1,0.689999999999998,3069.759
5846-1,7010-1,1,4.005,3069.759
7010-1,7020-1,1,0.8169999999999928,3069.759
7020-1,F272-1,1,2.3890000000000198,3069.759
F272-1,F256-1,1,5.6065,3069.759
F256-1,X082-1,1,1.07749999999997,3069.759
X082-1,X158-1,1,0.323000000000022,3069.759
X158-1,F255-1,1,6.2814999999999905,3069.759
F255-1,F349-1,1,36.688,3069.759
F349-1,7746-1,1,0.710999999999999,3069.759
7746-1,F258-1,1,0.609999999999999,3069.759
F258-1,F327-1,1,0.0430000000000064,3069.759
F327-1,G790-1,1,20.285999999999998,3069.759
G790-1,F305-1,1,10.1765,3069.759
F305-1,F252-1,1,0.42999999999997796,3069.759
F252-1,3061-1,1,1.9460000000000302,3069.759
3061-1,X101-1,1,0.5524999999999809,3069.759
X101-1,F269-1,1,74.9015,3069.759
F269-1,3058-1,1,10.1115,3069.759
3058-1,3289-1,1,50.472,3069.759
3289-1,F629-1,1,1.09199999999998,3069.759
F629-1,8589,1,19.354,3069.759
8589,F050,1,16.714000000000002,3069.759
F050,OWN-F050,1,0.0,3069.759
OWN-F050,F050-1,1,0.0,3069.759
F050-1,OWN-F050-1,1,0.0,3069.759
OWN-F050-1,1221,1,224.3575,3069.759
1221,A511,1,52.9335,3069.759
A511,B933,1,7.2355,3069.759
B933,983,1,0.538999999999987,3069.759
983,1837,1,0.170999999999992,3069.759
1837,A550,1,104.9275,3069.759
A550,1303,1,0.545500000000004,3069.759
1303,1300,1,1.70499999999998,3069.759
1300,2330-1,1,113.0975,3069.759
2330-1,2328-1,1,0.872000000000014,3069.759
2328-1,B907-1,1,25.139,3069.759
B907-1,7735-1,1,29.8644999999999,3069.759
7735-1,B767-1,1,2.37650000000008,3069.759
B767-1,A150-1,1,55.089499999999894,3069.759
A150-1,2246-1,1,0.456500000000005,3069.759
2246-1,2806-1,1,2.98350000000005,3069.759
2806-1,5720-1,1,5.2645,3069.759
5720-1,7678-1,1,0.24800000000004702,3069.759
7678-1,A426-1,1,5.12249999999995,3069.759
A426-1,2216-1,1,0.21450000000004396,3069.759
2216-1,810-1,1,2.29599999999994,3069.759
810-1,A157-1,1,0.7635000000000219,3069.759
A157-1,6951-1,1,0.34900000000004605,3069.759
6951-1,8491-1,1,1.27499999999986,3069.759
8491-1,A399-1,1,0.670000000000073,3069.759
A399-1,7202-1,1,3.755,3069.759
7202-1,3510-1,1,0.45600000000001706,3069.759
3510-1,OWN-3510-1,1,0.0,3069.759
OWN-3510-1,920-1,1,0.23399999999992396,3069.759
920-1,966-1,1,2.9329999999999905,3069.759
966-1,2404-1,1,0.0295000000000982,3069.759
2404-1,817-1,1,0.17849999999998498,3069.759
817-1,767-1,1,0.971000000000004,3069.759
767-1,5567-1,1,0.20100000000002202,3069.759
5567-1,A117-1,1,0.0,3069.759
A117-1,827,1,3.5579999999999905,3069.759
827,5782-1,1,1.1240000000000199,3069.759
5782-1,A107-1,1,1.3809999999999698,3069.759
A107-1,9499,1,2.05650000000003,3069.759
9499,2277,1,3.89049999999997,3069.759
2277,9518,1,0.516499999999951,3069.759
9518,A400,1,1.62200000000007,3069.759
A400,A539,1,1.3444999999999299,3069.759
A539,2292,1,0.601499999999987,3069.759
2292,9562,1,0.14599999999995802,3069.759
9562,964-1,1,0.842500000000086,3069.759
964-1,A388-1,1,0.41199999999992104,3069.759
A388-1,A362,1,2.44050000000004,3069.759
A362,9544,1,3.7260000000000004,3069.759
9544,A465,1,0.33950000000004404,3069.759
A465,A470,1,0.552500000000009,3069.759
A470,A471,1,0.552999999999997,3069.759
A471,9542,1,0.512000000000057,3069.759
9542,926,1,0.801999999999907,3069.759
926,OWN-926,1,0.0,3069.759
OWN-926,926-1,1,0.0,3069.759
926-1,OWN-926-1,1,0.0,3069.759
OWN-926-1,9542-1,1,0.956500000000005,3069.759
9542-1,A471-1,1,0.5104999999999771,3069.759
A471-1,A470-1,1,0.37200000000001704,3069.759
A470-1,A465-1,1,1.51150000000001,3069.759
A465-1,9544-1,1,0.857500000000028,3069.759
9544-1,1025,1,1.08499999999996,3069.759
1025,A454,1,0.5180000000000329,3069.759
A454,A442,1,0.413499999999889,3069.759
A442,7240,1,0.337500000000097,3069.759
7240,2249,1,0.0264999999999409,3069.759
2249,1026,1,0.45399999999999896,3069.759
1026,7661,1,1.65649999999998,3069.759
7661,A441,1,0.0654999999999966,3069.759
A441,OWN-A441,1,0.0,3069.759
OWN-A441,A436,1,5.96750000000003,3069.759
A436,957,1,0.765500000000042,3069.759
957,A432,1,3.72850000000004,3069.759
A432,935,1,0.638999999999978,3069.759
935,A429,1,1.3054999999999801,3069.759
A429,2226,1,0.467999999999975,3069.759
2226,2221,1,1.6964999999999602,3069.759
2221,B715,1,7.8009999999999495,3069.759
B715,7808,1,0.586000000000091,3069.759
7808,A649,1,22.643,3069.759
A649,A402,1,23.2545000000001,3069.759
A402,1002,1,4.62799999999993,3069.759
1002,7689,1,23.9695,3069.759
7689,1231,1,41.1055,3069.759
1231,2231,1,5.038000000000009,3069.759
2231,B997,1,4.43900000000005,3069.759
B997,2143,1,2.7289999999999304,3069.759
2143,A640,1,2.73450000000005,3069.759
A640,7653,1,70.032,3069.759
7653,B782,1,0.48599999999999,3069.759
B782,6396,1,28.5605,3069.759
6396,7495,1,39.0674999999999,3069.759
7495,X041,1,23.7970000000001,3069.759
X041,5549,1,45.7535,3069.759
5549,X175,1,13.5085,3069.759
X175,2802,1,28.855,3069.759
2802,2183,1,52.8684999999999,3069.759
2183,7795,1,11.0805,3069.759
7795,5477,1,18.05,3069.759
5477,X037,1,18.2795,3069.759
X037,X007,1,2.03700000000003,3069.759
X007,7319,1,0.926499999999919,3069.759
7319,2279,1,0.43450000000007105,3069.759
2279,X049,1,4.077499999999991,3069.759
X049,1124,1,0.403999999999883,3069.759
1124,B055,1,0.8260000000000219,3069.759
B055,5683,1,13.5060000000001,3069.759
5683,A404,1,65.083,3069.759
A404,7652,1,0.0950000000000273,3069.759
7652,A533,1,0.155499999999961,3069.759
A533,4696,1,0.0884999999999536,3069.759
4696,5730,1,0.0125000000000455,3069.759
5730,1186,1,1.38250000000005,3069.759
1186,7773,1,6.798999999999981,3069.759
7773,OWN-7773,1,0.0,3069.759
OWN-7773,X111,1,93.823,3069.759
X111,X042,1,0.566000000000031,3069.759
X042,J382,1,0.0550000000000637,3069.759
J382,5436,1,31.4109999999999,3069.759
5436,7449,1,113.757,3069.759
7449,J515,1,1.77200000000005,3069.759
J515,4361,1,5.367999999999941,3069.759
4361,465,1,11.912,3069.759
465,5413,1,0.522000000000048,3069.759
5413,5435,1,1.6004999999999,3069.759
5435,J294,1,2.54250000000002,3069.759
J294,J542,1,3.58800000000008,3069.759
J542,X098,1,0.39850000000001295,3069.759
X098,J490,1,3.2619999999999396,3069.759
J490,J430,1,0.16250000000002301,3069.759
J430,1502,1,0.947999999999979,3069.759
1502,J420,1,0.9505000000000341,3069.759
J420,J290,1,1.46499999999992,3069.759
J290,J286,1,1.7870000000000301,3069.759
J286,J292,1,0.635500000000093,3069.759
J292,7790,1,1.0009999999999801,3069.759
7790,2550,1,0.15349999999989403,3069.759
2550,J283,1,1.9640000000000601,3069.759
J283,J823,1,0.30449999999996197,3069.759
J823,4280,1,0.101499999999987,3069.759
4280,3301,1,1.8740000000000199,3069.759
3301,1460,1,0.6895000000000661,3069.759
1460,X208,1,0.0794999999999391,3069.759
X208,1421,1,3.0625,3069.759
1421,J623,1,0.533500000000004,3069.759
J623,1410,1,0.723499999999945,3069.759
1410,1490,1,0.230000000000132,3069.759
1490,OWN-1490,1,0.0,3069.759
OWN-1490,J652,1,0.0714999999999009,3069.759
J652,7780,1,0.325500000000034,3069.759
7780,7262,1,0.16700000000003,3069.759
7262,7793,1,2.21249999999998,3069.759
7793,J831,1,1.56450000000007,3069.759
J831,4262,1,0.0469999999999118,3069.759
4262,J833,1,0.38900000000001,3069.759
J833,7301,1,0.257000000000062,3069.759
7301,J167,1,1.9859999999998799,3069.759
J167,J427,1,0.9935000000000401,3069.759
J427,1404,1,1.72199999999998,3069.759
1404,J161,1,0.677999999999997,3069.759
J161,K937,1,3.19050000000004,3069.759
K937,J536,1,9.704500000000051,3069.759
J536,5591,1,0.0529999999999973,3069.759
5591,4227,1,0.0475000000000136,3069.759
4227,J050,1,0.6189999999999151,3069.759
J050,1672,1,13.897,3069.759
1672,1677,1,0.299999999999955,3069.759
1677,J810,1,22.8105,3069.759
J810,J813,1,4.56599999999992,3069.759
J813,7381,1,19.207,3069.759
7381,X290,1,1.0825000000001,3069.759
X290,4528,1,3.6775000000000095,3069.759
4528,1556,1,0.138500000000022,3069.759
1556,4115,1,8.813499999999982,3069.759
4115,J141,1,0.0534999999999854,3069.759
J141,347,1,6.04449999999997,3069.759
347,346,1,18.5145,3069.759
346,5222,1,0.144000000000005,3069.759
5222,j824,1,9.31299999999999,3069.759
j824,J692,1,71.3869999999999,3069.759
J692,8064,1,0.277000000000044,3069.759
8064,OWN-8064,1,0.0,3069.759
OWN-8064,GEN-8064,1,0.0,3069.759
GEN-7480,7480,2,0.0,2204.937
7480,OWN-7480,2,0.0,2204.937
OWN-7480,A905,2,15.5285,2204.937
A905,2284,2,1.5705,2204.937
2284,3229,2,2.7859999999999396,2204.937
3229,A900,2,2.3855000000000803,2204.937
A900,7774,2,0.839999999999979,2204.937
7774,7446,2,0.548499999999958,2204.937
7446,A901,2,4.45500000000002,2204.937
A901,3147,2,0.113,2204.937
3147,A510,2,165.5235,2204.937
A510,A356,2,10.0025,2204.937
A356,A153,2,168.865,2204.937
A153,2330,2,31.495,2204.937
2330,2328,2,0.871999999999957,2204.937
2328,B907,2,25.1390000000001,2204.937
B907,7735,2,29.8645,2204.937
7735,B767,2,2.37649999999996,2204.937
B767,A150,2,55.0895,2204.937
A150,2246,2,0.456500000000119,2204.937
2246,2806,2,2.98349999999994,2204.937
2806,5720,2,5.30950000000007,2204.937
5720,7678,2,1.5139999999998999,2204.937
7678,A426,2,3.91600000000005,2204.937
A426,2216,2,0.23099999999999501,2204.937
2216,810,2,2.25099999999998,2204.937
810,A157,2,1.58850000000007,2204.937
A157,6951,2,0.388999999999896,2204.937
6951,8491,2,0.15250000000003197,2204.937
8491,2233,2,2.79499999999996,2204.937
2233,3024,2,1.31950000000006,2204.937
3024,9495,2,0.7084999999999579,2204.937
9495,2296,2,1.80400000000009,2204.937
2296,B544,2,0.253999999999905,2204.937
B544,6945,2,0.47950000000003,2204.937
6945,A235,2,0.827999999999975,2204.937
A235,2252,2,0.827499999999986,2204.937
2252,OWN-2252,2,0.0,2204.937
OWN-2252,2252-1,2,0.0,2204.937
2252-1,OWN-2252-1,2,0.0,2204.937
OWN-2252-1,A235-1,2,0.7234999999999592,2204.937
A235-1,6945-1,2,0.841500000000038,2204.937
6945-1,2296-1,2,0.857000000000006,2204.937
2296-1,B544-1,2,0.041500000000021006,2204.937
B544-1,9495-1,2,1.59349999999999,2204.937
9495-1,3024-1,2,1.5764999999999898,2204.937
3024-1,2233-1,2,0.4960000000000229,2204.937
2233-1,8491-1,2,2.01649999999997,2204.937
8491-1,6951-1,2,0.6125000000000289,2204.937
6951-1,A157-1,2,0.0834999999999617,2204.937
A157-1,810-1,2,1.14700000000003,2204.937
810-1,2216-1,2,2.29649999999996,2204.937
2216-1,A426-1,2,0.13750000000001,2204.937
A426-1,5720-1,2,5.11700000000001,2204.937
5720-1,7678-1,2,0.38750000000005297,2204.937
7678-1,2806-1,2,5.35449999999999,2204.937
2806-1,2246-1,2,2.29199999999996,2204.937
2246-1,A150-1,2,0.676000000000062,2204.937
A150-1,B767-1,2,54.8119999999999,2204.937
B767-1,7735-1,2,2.60000000000002,2204.937
7735-1,B907-1,2,29.921999999999997,2204.937
B907-1,2330-1,2,24.441999999999997,2204.937
2330-1,2328-1,2,0.825999999999965,2204.937
2328-1,A153-1,2,31.983,2204.937
A153-1,A356-1,2,168.792,2204.937
A356-1,A510-1,2,9.731999999999971,2204.937
A510-1,3147-1,2,165.114,2204.937
3147-1,A901-1,2,0.5225000000000359,2204.937
A901-1,7446-1,2,4.505,2204.937
7446-1,7774-1,2,0.370000000000005,2204.937
7774-1,A900-1,2,0.7180000000000749,2204.937
A900-1,3229-1,2,2.82099999999991,2204.937
3229-1,2284-1,2,3.24200000000008,2204.937
2284-1,A905-1,2,1.46549999999991,2204.937
A905-1,3415,2,1.78750000000002,2204.937
3415,A906,2,62.1095,2204.937
A906,3295,2,10.984000000000002,2204.937
3295,3293,2,2.11950000000002,2204.937
3293,F174,2,71.66599999999991,2204.937
F174,3052,2,1.39949999999999,2204.937
3052,F731,2,53.908,2204.937
F731,5909,2,43.386,2204.937
5909,5908,2,2.2409999999999903,2204.937
5908,F313,2,26.1610000000001,2204.937
F313,7420,2,0.5974999999999681,2204.937
7420,F160,2,4.30300000000011,2204.937
F160,X122,2,2.40399999999988,2204.937
X122,3240,2,0.316500000000019,2204.937
3240,F240,2,0.0135000000000218,2204.937
F240,F279,2,0.6385000000000219,2204.937
F279,3725,2,0.9089999999998779,2204.937
3725,7782,2,0.220500000000129,2204.937
7782,F340,2,1.80899999999997,2204.937
F340,3722,2,0.40049999999996505,2204.937
3722,X096,2,2.19550000000004,2204.937
X096,F278,2,0.393000000000029,2204.937
F278,F337,2,0.0319999999999254,2204.937
F337,3662,2,0.0330000000000155,2204.937
3662,37,2,1.4855,2204.937
37,OWN-37,2,0.0,2204.937
OWN-37,3452,2,2.8510000000000004,2204.937
3452,F270,2,0.3125,2204.937
F270,F281,2,0.969500000000039,2204.937
F281,F273,2,0.0790000000000646,2204.937
F273,271,2,0.39649999999983293,2204.937
271,272,2,0.21400000000016897,2204.937
272,G324,2,0.19849999999996698,2204.937
G324,F284,2,0.7434999999999259,2204.937
F284,G344,2,0.751499999999965,2204.937
G344,F488,2,1.4640000000000601,2204.937
F488,3931,2,0.47199999999997994,2204.937
3931,3754,2,0.600000000000023,2204.937
3754,F497,2,0.0,2204.937
F497,274,2,0.0389999999999873,2204.937
274,OWN-274,2,0.0,2204.937
OWN-274,274-1,2,0.0,2204.937
274-1,OWN-274-1,2,0.0,2204.937
OWN-274-1,3754-1,2,0.020499999999981998,2204.937
3754-1,F497-1,2,6.66133814775094e-16,2204.937
F497-1,F488-1,2,0.41650000000000703,2204.937
F488-1,3931-1,2,0.20199999999997797,2204.937
3931-1,G344-1,2,1.8319999999999999,2204.937
G344-1,F284-1,2,0.8495000000000191,2204.937
F284-1,272-1,2,0.9469999999999841,2204.937
272-1,271-1,2,0.0350000000000188,2204.937
271-1,G324-1,2,0.0569999999999782,2204.937
G324-1,F273-1,2,0.368,2204.937
F273-1,F281-1,2,0.38449999999999607,2204.937
F281-1,F270-1,2,1.01800000000003,2204.937
F270-1,3452-1,2,0.11500000000000199,2204.937
3452-1,37-1,2,2.8750000000000093,2204.937
37-1,OWN-37-1,2,0.0,2204.937
OWN-37-1,F337-1,2,1.27049999999998,2204.937
F337-1,3662-1,2,0.141000000000025,2204.937
3662-1,F278-1,2,0.126999999999976,2204.937
F278-1,X096-1,2,0.40649999999997793,2204.937
X096-1,3722-1,2,2.0889999999999698,2204.937
3722-1,F340-1,2,0.265000000000027,2204.937
F340-1,7782-1,2,1.80600000000003,2204.937
7782-1,3725-1,2,0.65949999999998,2204.937
3725-1,F279-1,2,0.184000000000026,2204.937
F279-1,X122-1,2,1.0074999999999599,2204.937
X122-1,3240-1,2,0.15200000000003303,2204.937
3240-1,F240-1,2,0.16050000000002,2204.937
F240-1,F160-1,2,2.66449999999997,2204.937
F160-1,7420-1,2,4.21200000000003,2204.937
7420-1,F313-1,2,0.490499999999926,2204.937
F313-1,5909-1,2,26.589000000000002,2204.937
5909-1,5908-1,2,1.83349999999998,2204.937
5908-1,F731-1,2,43.5765,2204.937
F731-1,3052-1,2,53.7305,2204.937
3052-1,F174-1,2,1.03099999999998,2204.937
F174-1,A907,2,43.271,2204.937
A907,F359,2,0.9785000000000541,2204.937
F359,3295-1,2,27.7375,2204.937
3295-1,3293-1,2,1.35049999999998,2204.937
3293-1,A906-1,2,11.8425,2204.937
A906-1,3415-1,2,61.898999999999994,2204.937
3415-1,A905-2,2,1.89500000000004,2204.937
