COD_NODE1,COD_NODE2,COD_PATH,pDistance,PathLength
B812,A301,5,0.245999999999981,2491.4539999999997
A301,A307,5,140.77700000000002,2491.4539999999997
A307,X287,5,0.48249999999995896,2491.4539999999997
X287,A678,5,115.366,2491.4539999999997
A678,1273,5,2.10400000000027,2491.4539999999997
1273,8610,5,0.0,2491.4539999999997
8610,B089,5,1.71349999999984,2491.4539999999997
B089,B542,5,106.345,2491.4539999999997
B542,1802,5,0.47199999999997994,2491.4539999999997
1802,B541,5,42.3510000000001,2491.4539999999997
B541,8363,5,243.457,2491.4539999999997
8363,K718,5,1.89750000000004,2491.4539999999997
K718,J395,5,0.224500000000035,2491.4539999999997
J395,1401,5,0.7470000000000709,2491.4539999999997
1401,7787,5,63.8354999999999,2491.4539999999997
7787,K938,5,1.2725000000000402,2491.4539999999997
K938,X284,5,43.173,2491.4539999999997
X284,J367,5,1.3934999999998998,2491.4539999999997
J367,5597,5,0.09050000000002001,2491.4539999999997
5597,4263,5,30.595499999999898,2491.4539999999997
4263,J415,5,1.52850000000012,2491.4539999999997
J415,4257,5,1.26649999999995,2491.4539999999997
4257,1451,5,0.19250000000010897,2491.4539999999997
1451,J210,5,4.67549999999983,2491.4539999999997
J210,1474,5,0.713999999999942,2491.4539999999997
1474,1671,5,0.220500000000129,2491.4539999999997
1671,7780,5,1.02499999999986,2491.4539999999997
7780,J222,5,0.19950000000017104,2491.4539999999997
J222,J558,5,0.4189999999998689,2491.4539999999997
J558,J652,5,1.23900000000003,2491.4539999999997
J652,1410,5,0.0985000000000582,2491.4539999999997
1410,1421,5,1.1375000000000501,2491.4539999999997
1421,7262,5,0.4219999999997979,2491.4539999999997
7262,J623,5,0.0585000000000946,2491.4539999999997
J623,1490,5,0.9770000000000891,2491.4539999999997
1490,OWN-1490,5,0.0,2491.4539999999997
OWN-1490,1490-1,5,0.0,2491.4539999999997
1490-1,OWN-1490-1,5,0.0,2491.4539999999997
OWN-1490-1,7262-1,5,1.032,2491.4539999999997
7262-1,J623-1,5,0.45149999999997,2491.4539999999997
J623-1,1421-1,5,0.5135000000000279,2491.4539999999997
1421-1,1410-1,5,0.044499999999992,2491.4539999999997
1410-1,J652-1,5,0.21799999999999103,2491.4539999999997
J652-1,1460,5,3.2015,2491.4539999999997
1460,J222-1,5,0.0744999999999596,2491.4539999999997
J222-1,X208,5,0.837000000000014,2491.4539999999997
X208,3301,5,0.23449999999998997,2491.4539999999997
3301,J283,5,1.2635,2491.4539999999997
J283,4280,5,0.212499999999988,2491.4539999999997
4280,J823,5,0.120000000000024,2491.4539999999997
J823,2550,5,1.71350000000002,2491.4539999999997
2550,1415,5,0.345999999999986,2491.4539999999997
1415,7790,5,0.6925000000000259,2491.4539999999997
7790,J292,5,0.12899999999997802,2491.4539999999997
J292,J286,5,1.92549999999998,2491.4539999999997
J286,J290,5,1.22900000000005,2491.4539999999997
J290,J420,5,1.9075,2491.4539999999997
J420,J490,5,0.40149999999999203,2491.4539999999997
J490,1502,5,0.461999999999957,2491.4539999999997
1502,J430,5,0.88850000000005,2491.4539999999997
J430,J542,5,3.40350000000003,2491.4539999999997
J542,X098,5,0.680999999999948,2491.4539999999997
X098,J294,5,2.8235,2491.4539999999997
J294,5435,5,3.4734999999999903,2491.4539999999997
5435,5413,5,1.63649999999998,2491.4539999999997
5413,465,5,0.0290000000000354,2491.4539999999997
465,4361,5,11.6715,2491.4539999999997
4361,J515,5,5.6575000000000095,2491.4539999999997
J515,7449,5,1.47550000000004,2491.4539999999997
7449,5436,5,114.0355,2491.4539999999997
5436,J382,5,31.408,2491.4539999999997
J382,X042,5,0.0759999999999934,2491.4539999999997
X042,X111,5,0.6119999999999661,2491.4539999999997
X111,7773,5,93.777,2491.4539999999997
7773,OWN-7773,5,0.0,2491.4539999999997
OWN-7773,1186,5,6.6934999999999105,2491.4539999999997
1186,4696,5,1.42150000000004,2491.4539999999997
4696,5730,5,0.14550000000002697,2491.4539999999997
5730,A533,5,0.0310000000000059,2491.4539999999997
A533,7652,5,0.0499999999999545,2491.4539999999997
7652,A404,5,0.135499999999979,2491.4539999999997
A404,5683,5,65.1290000000001,2491.4539999999997
5683,B055,5,13.602,2491.4539999999997
B055,X049,5,0.53249999999997,2491.4539999999997
X049,1124,5,0.45249999999998597,2491.4539999999997
1124,2279,5,3.7685000000000204,2491.4539999999997
2279,X007,5,1.9965000000000301,2491.4539999999997
X007,7319,5,0.521999999999991,2491.4539999999997
7319,X037,5,0.444499999999948,2491.4539999999997
X037,5477,5,19.091500000000103,2491.4539999999997
5477,7795,5,18.1265,2491.4539999999997
7795,2183,5,10.9835,2491.4539999999997
2183,2802,5,52.9204999999999,2491.4539999999997
2802,X175,5,28.8575000000001,2491.4539999999997
X175,5549,5,13.7829999999999,2491.4539999999997
5549,X041,5,45.292,2491.4539999999997
X041,7495,5,23.836,2491.4539999999997
7495,6396,5,38.921,2491.4539999999997
6396,B782,5,28.811,2491.4539999999997
B782,7653,5,0.48599999999999,2491.4539999999997
7653,7367,5,43.5545,2491.4539999999997
7367,A640,5,26.4204999999999,2491.4539999999997
A640,2143,5,2.7950000000000697,2491.4539999999997
2143,B997,5,2.4939999999999105,2491.4539999999997
B997,2231,5,4.43150000000003,2491.4539999999997
2231,1231,5,5.735999999999991,2491.4539999999997
1231,7689,5,40.6495,2491.4539999999997
7689,1002,5,23.3445,2491.4539999999997
1002,A402,5,6.04349999999999,2491.4539999999997
A402,A649,5,18.747,2491.4539999999997
A649,7808,5,26.4075,2491.4539999999997
7808,B715,5,0.5665000000000191,2491.4539999999997
B715,2221,5,8.49950000000001,2491.4539999999997
2221,2226,5,1.6404999999999699,2491.4539999999997
2226,A429,5,0.570500000000038,2491.4539999999997
A429,A432,5,0.135499999999979,2491.4539999999997
A432,935,5,2.45550000000003,2491.4539999999997
935,A427,5,0.5810000000000171,2491.4539999999997
A427,2204,5,0.7539999999999051,2491.4539999999997
2204,A074,5,1.12950000000001,2491.4539999999997
A074,A425,5,0.523500000000013,2491.4539999999997
A425,2267,5,2.61149999999998,2491.4539999999997
2267,7333,5,2.35950000000003,2491.4539999999997
7333,2241,5,3.3495000000000297,2491.4539999999997
2241,A403,5,0.7899999999999641,2491.4539999999997
A403,OWN-A403,5,0.0,2491.4539999999997
OWN-A403,GEN-A403,5,0.0,2491.4539999999997
GEN-K936,K936,6,0.0,3156.566
K936,OWN-K936,6,0.0,3156.566
OWN-K936,4995,6,0.49700000000005395,3156.566
4995,J834,6,0.12449999999997399,3156.566
J834,1432,6,0.46949999999988795,3156.566
1432,K930,6,2.9770000000000696,3156.566
K930,1463,6,6.751500000000019,3156.566
1463,1666,6,0.435500000000026,3156.566
1666,7733,6,8.58749999999999,3156.566
7733,X207,6,15.9095,3156.566
X207,4878,6,3.2409999999999797,3156.566
4878,4148,6,9.24450000000001,3156.566
4148,1548,6,6.359000000000019,3156.566
1548,7708,6,49.68149999999989,3156.566
7708,1977,6,16.1565,3156.566
1977,J335,6,54.6665,3156.566
J335,1429,6,0.425999999999931,3156.566
1429,7372,6,80.2050000000001,3156.566
7372,7439,6,45.175,3156.566
7439,X288,6,0.24900000000008,3156.566
X288,6535,6,0.0889999999998849,3156.566
6535,1658,6,140.70600000000002,3156.566
1658,4382,6,1.9939999999999698,3156.566
4382,1554,6,85.986,3156.566
1554,7404,6,180.832,3156.566
7404,5057,6,217.045,3156.566
5057,8598,6,0.009999999999990909,3156.566
8598,J007,6,107.8135,3156.566
J007,J549,6,106.21600000000001,3156.566
J549,8058,6,0.141499999999951,3156.566
8058,OWN-8058,6,0.0,3156.566
OWN-8058,8058-1,6,0.0,3156.566
8058-1,OWN-8058-1,6,0.0,3156.566
OWN-8058-1,J007-1,6,106.18700000000001,3156.566
J007-1,5057-1,6,106.67399999999999,3156.566
5057-1,8598-1,6,0.0,3156.566
8598-1,X155,6,740.3595,3156.566
X155,B559,6,202.0205,3156.566
B559,5896,6,0.0855000000001382,3156.566
5896,7076,6,241.2735,3156.566
7076,1159,6,0.421000000000049,3156.566
1159,A176,6,0.8615000000002059,3156.566
A176,B972,6,63.2064999999998,3156.566
B972,1837,6,314.291,3156.566
1837,983,6,0.194999999999936,3156.566
983,B933,6,0.436500000000024,3156.566
B933,7694,6,238.5085,3156.566
7694,7726,6,0.0570000000000164,3156.566
7726,8528,6,0.0,3156.566
8528,OWN-8528,6,0.0,3156.566
OWN-8528,GEN-8528,6,0.0,3156.566
GEN-A403,A403,7,0.0,2330.485
A403,OWN-A403,7,0.0,2330.485
OWN-A403,2241,7,0.445499999999998,2330.485
2241,A408,7,2.503,2330.485
A408,7463,7,0.8759999999999999,2330.485
7463,B442,7,3.5415,2330.485
B442,A546,7,3.1439999999999997,2330.485
A546,A115,7,0.0180000000000025,2330.485
A115,9562,7,1.6235,2330.485
9562,A539,7,0.726999999999999,2330.485
A539,2292,7,0.722,2330.485
2292,A388,7,1.5395,2330.485
A388,965,7,1.3505,2330.485
965,OWN-965,7,0.0,2330.485
OWN-965,A362,7,0.700000000000003,2330.485
A362,7256,7,0.886499999999998,2330.485
7256,1029,7,1.869,2330.485
1029,7750,7,2.3295,2330.485
7750,970,7,1.0985,2330.485
970,OWN-970,7,0.0,2330.485
OWN-970,970-1,7,0.0,2330.485
970-1,OWN-970-1,7,0.0,2330.485
OWN-970-1,7750-1,7,1.0385,2330.485
7750-1,1029-1,7,2.5575,2330.485
1029-1,7256-1,7,1.607,2330.485
7256-1,A362-1,7,1.3685,2330.485
A362-1,965-1,7,1.05899999999999,2330.485
965-1,OWN-965-1,7,0.0,2330.485
OWN-965-1,A388-1,7,1.4205,2330.485
A388-1,2292-1,7,1.8885,2330.485
2292-1,9562-1,7,0.2095,2330.485
9562-1,A539-1,7,0.582500000000001,2330.485
A539-1,A400,7,0.582999999999998,2330.485
A400,A115-1,7,0.324,2330.485
A115-1,A546-1,7,0.043000000000000996,2330.485
A546-1,2277,7,1.8415,2330.485
2277,9518,7,0.241499999999997,2330.485
9518,811,7,1.618,2330.485
811,OWN-811,7,0.0,2330.485
OWN-811,B998,7,1.48849999999999,2330.485
B998,A606,7,2.5485,2330.485
A606,A563,7,2.8280000000000003,2330.485
A563,A316,7,6.9055,2330.485
A316,7754,7,0.826500000000003,2330.485
7754,2296,7,2.161,2330.485
2296,B544,7,0.4315,2330.485
B544,A235,7,0.33749999999999897,2330.485
A235,6945,7,0.273500000000006,2330.485
6945,2252,7,0.16999999999999502,2330.485
2252,OWN-2252,7,0.0,2330.485
OWN-2252,2252-1,7,0.0,2330.485
2252-1,OWN-2252-1,7,0.0,2330.485
OWN-2252-1,2296-1,7,0.0624999999999201,2330.485
2296-1,B544-1,7,0.43149999999978006,2330.485
B544-1,6945-1,7,0.546500000000251,2330.485
6945-1,A235-1,7,0.5829999999998149,2330.485
A235-1,7754-1,7,2.29700000000013,2330.485
7754-1,A316-1,7,1.10299999999993,2330.485
A316-1,A271,7,1.11400000000004,2330.485
A271,2220,7,1.94799999999989,2330.485
2220,2644,7,1.81800000000013,2330.485
2644,A291,7,0.49700000000002104,2330.485
A291,939,7,0.329499999999921,2330.485
939,976,7,0.944500000000129,2330.485
976,A296,7,1.8350000000000601,2330.485
A296,830,7,0.27099999999989605,2330.485
830,A084,7,1.48749999999991,2330.485
A084,9547,7,0.968000000000185,2330.485
9547,2267,7,1.671,2330.485
2267,944,7,0.16999999999997698,2330.485
944,A425,7,3.3144999999998506,2330.485
A425,A074,7,0.9115000000001171,2330.485
A074,2204,7,0.9270000000000671,2330.485
2204,A427,7,0.877499999999877,2330.485
A427,935,7,0.48299999999995397,2330.485
935,A432,7,2.32099999999987,2330.485
A432,A429,7,0.43350000000026895,2330.485
A429,2226,7,0.410999999999881,2330.485
2226,2221,7,1.69650000000007,2330.485
2221,B715,7,8.17149999999996,2330.485
B715,7808,7,0.586000000000091,2330.485
7808,A649,7,22.6689999999997,2330.485
A649,5520,7,137.465,2330.485
5520,A628,7,36.754999999999704,2330.485
A628,A435,7,24.3010000000003,2330.485
A435,2561,7,1.38,2330.485
2561,OWN-2561,7,0.0,2330.485
OWN-2561,7073,7,0.4349999999998321,2330.485
7073,7759,7,37.8415000000001,2330.485
7759,X195,7,33.8999999999999,2330.485
X195,7194,7,80.4945,2330.485
7194,7760,7,38.615,2330.485
7760,8610,7,53.0405,2330.485
8610,1273,7,5.6843418860808e-14,2330.485
1273,B089,7,0.8599999999999001,2330.485
B089,4382,7,502.139,2330.485
4382,1658,7,1.04549999999995,2330.485
1658,125,7,333.6765,2330.485
125,J416,7,68.06750000000011,2330.485
J416,1434,7,0.546499999999924,2330.485
1434,J822,7,4.19799999999987,2330.485
J822,7466,7,2.27373675443232e-13,2330.485
7466,1614,7,101.425,2330.485
1614,J783,7,6.72250000000031,2330.485
J783,4728,7,485.34,2330.485
4728,J048,7,0.541999999999916,2330.485
J048,1600,7,1.34349999999995,2330.485
1600,5707,7,1.44350000000009,2330.485
5707,J039,7,5.48199999999997,2330.485
J039,1430,7,1.3365000000001102,2330.485
1430,J040,7,0.170499999999947,2330.485
J040,7786,7,5.30899999999997,2330.485
7786,4170,7,5.077500000000099,2330.485
4170,J695,7,0.321499999999787,2330.485
J695,1967,7,37.864000000000004,2330.485
1967,1452,7,56.757000000000104,2330.485
1452,J041,7,1.0205000000000801,2330.485
J041,7473,7,52.4355,2330.485
7473,6999,7,43.1819999999998,2330.485
6999,5508,7,0.6480000000001379,2330.485
5508,J663,7,50.317,2330.485
J663,1101,7,0.380999999999858,2330.485
1101,OWN-1101,7,0.0,2330.485
OWN-1101,GEN-1101,7,0.0,2330.485
GEN-926,926,8,0.0,2478.942
926,OWN-926,8,0.0,2478.942
OWN-926,9542,8,0.922500000000014,2478.942
9542,A471,8,0.5104999999999771,2478.942
A471,A470,8,0.415999999999952,2478.942
A470,A465,8,0.644500000000042,2478.942
A465,9544,8,0.139999999999999,2478.942
9544,A362,8,3.90100000000005,2478.942
A362,A388,8,2.52349999999998,2478.942
A388,964,8,0.307999999999939,2478.942
964,9562,8,0.941000000000059,2478.942
9562,2292,8,0.639499999999961,2478.942
2292,A539,8,0.663500000000004,2478.942
A539,A400,8,0.7015000000000191,2478.942
A400,9518,8,1.8595000000000501,2478.942
9518,2277,8,0.36249999999994004,2478.942
2277,9499,8,3.9025000000000096,2478.942
9499,A107,8,2.0314999999999896,2478.942
A107,5782,8,1.38650000000001,2478.942
5782,827,8,0.8894999999999659,2478.942
827,A117,8,3.8365000000000298,2478.942
A117,5567,8,1.4210854715202e-14,2478.942
5567,767,8,0.15900000000002698,2478.942
767,817,8,0.9244999999999979,2478.942
817,2404,8,0.15200000000000502,2478.942
2404,966,8,0.203999999999969,2478.942
966,920,8,3.1210000000000093,2478.942
920,3510,8,0.23050000000002802,2478.942
3510,OWN-3510,8,0.0,2478.942
OWN-3510,7202,8,0.154499999999977,2478.942
7202,A399,8,3.9639999999999795,2478.942
A399,8491,8,0.5124999999999671,2478.942
8491,A157,8,1.78200000000003,2478.942
A157,6951,8,0.10600000000003,2478.942
6951,810,8,0.521999999999977,2478.942
810,2216,8,2.48,2478.942
2216,A426,8,0.191499999999991,2478.942
A426,5720,8,5.117,2478.942
5720,7678,8,0.6589999999999921,2478.942
7678,2806,8,5.35450000000004,2478.942
2806,2246,8,2.29199999999996,2478.942
2246,A150,8,0.676000000000009,2478.942
A150,B767,8,54.812,2478.942
B767,7735,8,2.5999999999999703,2478.942
7735,B907,8,29.921999999999997,2478.942
B907,2330,8,24.441999999999997,2478.942
2330,2328,8,0.8259999999999929,2478.942
2328,A153,8,31.983,2478.942
A153,A356,8,168.792,2478.942
A356,A510,8,9.73199999999991,2478.942
A510,3147,8,165.114,2478.942
3147,A901,8,0.5225000000000359,2478.942
A901,7446,8,4.505,2478.942
7446,7774,8,0.370000000000005,2478.942
7774,A900,8,0.717999999999961,2478.942
A900,3229,8,2.82100000000003,2478.942
3229,2284,8,3.24199999999996,2478.942
2284,A905,8,1.46550000000002,2478.942
A905,3415,8,1.78750000000002,2478.942
3415,A906,8,62.1095,2478.942
A906,3295,8,10.9839999999999,2478.942
3295,3293,8,2.11950000000002,2478.942
3293,F174,8,71.6660000000001,2478.942
F174,3052,8,1.39949999999999,2478.942
3052,F731,8,53.908,2478.942
F731,5909,8,43.386,2478.942
5909,5908,8,2.2409999999999903,2478.942
5908,F313,8,26.1610000000001,2478.942
F313,7420,8,0.5974999999999681,2478.942
7420,F160,8,4.303,2478.942
F160,X122,8,2.56899999999996,2478.942
X122,3240,8,0.15150000000005498,2478.942
3240,F240,8,0.0135000000000218,2478.942
F240,F279,8,0.541999999999916,2478.942
F279,3725,8,1.00549999999998,2478.942
3725,7782,8,0.509000000000015,2478.942
7782,F340,8,1.4525000000001,2478.942
F340,3722,8,0.40049999999996505,2478.942
3722,X096,8,2.19550000000004,2478.942
X096,F278,8,0.392999999999915,2478.942
F278,3662,8,0.48050000000000603,2478.942
3662,F337,8,0.120000000000005,2478.942
F337,H903,8,1.35350000000005,2478.942
H903,37,8,0.18949999999995298,2478.942
37,OWN-37,8,0.0,2478.942
OWN-37,37-1,8,0.0,2478.942
37-1,OWN-37-1,8,0.0,2478.942
OWN-37-1,H903-1,8,0.22349999999998998,2478.942
H903-1,F337-1,8,1.4325000000000199,2478.942
F337-1,3662-1,8,0.127000000000035,2478.942
3662-1,F278-1,8,0.44550000000000395,2478.942
F278-1,X096-1,8,0.40649999999997705,2478.942
X096-1,3722-1,8,2.0889999999999698,2478.942
3722-1,F340-1,8,0.265000000000027,2478.942
F340-1,7782-1,8,1.7085,2478.942
7782-1,3725-1,8,0.7570000000000121,2478.942
3725-1,F279-1,8,0.37999999999999895,2478.942
F279-1,3240-1,8,0.9634999999999699,2478.942
3240-1,X122-1,8,0.0439999999999969,2478.942
X122-1,F240-1,8,0.116500000000023,2478.942
F240-1,F160-1,8,2.66449999999996,2478.942
F160-1,7420-1,8,4.21200000000003,2478.942
7420-1,F313-1,8,0.49049999999998295,2478.942
F313-1,5909-1,8,26.589000000000002,2478.942
5909-1,5908-1,8,1.83349999999998,2478.942
5908-1,F731-1,8,43.3705,2478.942
F731-1,F363,8,76.837,2478.942
F363,3189,8,0.168000000000035,2478.942
3189,X123,8,3.90099999999998,2478.942
X123,G004,8,1.6775000000000102,2478.942
G004,332,8,0.427999999999997,2478.942
332,848,8,57.6975,2478.942
848,8516,8,0.0,2478.942
8516,1236,8,5.053999999999999,2478.942
1236,A512,8,168.2775,2478.942
A512,2565,8,70.275,2478.942
2565,7693,8,0.0,2478.942
7693,7176,8,56.757,2478.942
7176,OWN-7176,8,0.0,2478.942
OWN-7176,7176-1,8,0.0,2478.942
7176-1,OWN-7176-1,8,0.0,2478.942
OWN-7176-1,A176,8,123.45100000000001,2478.942
A176,1159,8,0.6765000000000749,2478.942
1159,7076,8,0.0879999999998802,2478.942
7076,X270,8,8.4375000000001,2478.942
X270,9552,8,23.058000000000003,2478.942
9552,1289,8,0.665000000000049,2478.942
1289,B938,8,0.9554999999999151,2478.942
B938,X137,8,47.70850000000011,2478.942
X137,8590,8,17.8735,2478.942
8590,OWN-8590,8,0.0,2478.942
OWN-8590,7453,8,51.4635,2478.942
7453,B777,8,0.0984999999999445,2478.942
B777,7396,8,2.02849999999995,2478.942
7396,B812,8,1.13686837721616e-13,2478.942
B812,A301,8,0.245999999999981,2478.942
A301,A307,8,140.77700000000002,2478.942
A307,X287,8,0.48249999999995896,2478.942
X287,A678,8,115.366,2478.942
A678,1273,8,2.10400000000004,2478.942
1273,8610,8,0.0,2478.942
8610,B089,8,1.7134999999999498,2478.942
B089,B542,8,106.345,2478.942
B542,1802,8,0.47199999999997994,2478.942
1802,B541,8,42.351000000000006,2478.942
B541,8363,8,243.457,2478.942
8363,K718,8,1.8974999999999198,2478.942
K718,J395,8,0.224500000000035,2478.942
J395,1401,8,0.7470000000000709,2478.942
1401,7787,8,63.8354999999999,2478.942
7787,K938,8,1.2725000000000402,2478.942
K938,X284,8,43.172999999999895,2478.942
X284,J367,8,1.3935000000001299,2478.942
J367,5597,8,0.09050000000002001,2478.942
5597,4263,8,30.5955000000001,2478.942
4263,J415,8,1.52849999999989,2478.942
J415,4257,8,1.26649999999995,2478.942
4257,1451,8,0.19250000000010897,2478.942
1451,J210,8,4.67550000000006,2478.942
J210,1474,8,0.713999999999942,2478.942
1474,1671,8,1.95949999999993,2478.942
1671,J558,8,1.06550000000016,2478.942
J558,1410,8,0.585999999999785,2478.942
1410,1421,8,0.0844999999999345,2478.942
1421,J652,8,0.22950000000014398,2478.942
J652,J623,8,0.293499999999995,2478.942
J623,7780,8,0.47199999999997994,2478.942
7780,1490,8,0.10549999999989301,2478.942
1490,OWN-1490,8,0.0,2478.942
OWN-1490,7262,8,0.17450000000007998,2478.942
7262,7793,8,1.01650000000018,2478.942
7793,J831,8,2.51649999999972,2478.942
J831,4262,8,0.265499999999975,2478.942
4262,J833,8,0.399500000000216,2478.942
J833,1442,8,2.82099999999991,2478.942
1442,1462,8,0.495000000000118,2478.942
1462,J427,8,0.358999999999924,2478.942
J427,J127,8,0.0254999999999654,2478.942
J127,7299,8,6.37049999999999,2478.942
7299,OWN-7299,8,0.0,2478.942
OWN-7299,GEN-7299,8,0.0,2478.942
GEN-923,923,9,0.0,2432.61
923,OWN-923,9,0.0,2432.61
OWN-923,4452,9,1.75049999999998,2432.61
4452,2260,9,0.880000000000043,2432.61
2260,A117,9,3.12349999999997,2432.61
A117,827,9,1.2065,2432.61
827,A262,9,2.8655,2432.61
A262,A234,9,0.10449999999999801,2432.61
A234,A566,9,0.324500000000018,2432.61
A566,2887,9,0.8279999999999801,2432.61
2887,B950,9,0.0904999999999969,2432.61
B950,A563,9,4.24350000000001,2432.61
A563,759,9,1.5790000000000501,2432.61
759,7676,9,1.1329999999999099,2432.61
7676,986,9,0.0430000000000383,2432.61
986,A712,9,1.01900000000002,2432.61
A712,976,9,2.28299999999998,2432.61
976,2241,9,0.39250000000002294,2432.61
2241,830,9,0.482999999999944,2432.61
830,A296,9,0.6945000000000259,2432.61
