COD_NODE1,COD_NODE2,COD_PATH,pDistance,PathLength
A296,A084,9,1.8530000000000502,2432.61
A084,9547,9,1.30299999999992,2432.61
9547,2267,9,0.9450000000000541,2432.61
2267,944,9,0.563499999999962,2432.61
944,A425,9,2.838,2432.61
A425,A074,9,0.911500000000064,2432.61
A074,2204,9,0.9114999999999821,2432.61
2204,A427,9,0.877499999999991,2432.61
A427,935,9,0.48299999999995397,2432.61
935,A432,9,0.6360000000000451,2432.61
A432,A429,9,2.11849999999998,2432.61
A429,2226,9,0.410999999999994,2432.61
2226,2221,9,1.6965000000000101,2432.61
2221,B715,9,8.27000000000001,2432.61
B715,7808,9,0.5859999999999771,2432.61
7808,A649,9,22.643,2432.61
A649,A402,9,23.2545,2432.61
A402,1002,9,4.62800000000004,2432.61
1002,7689,9,23.9695,2432.61
7689,1231,9,41.1055,2432.61
1231,2231,9,5.038000000000009,2432.61
2231,B997,9,4.43900000000005,2432.61
B997,2143,9,2.7289999999999304,2432.61
2143,A640,9,2.73450000000005,2432.61
A640,7653,9,70.032,2432.61
7653,B782,9,0.48599999999999,2432.61
B782,6396,9,28.5605,2432.61
6396,7495,9,39.0675,2432.61
7495,X041,9,23.796999999999997,2432.61
X041,5549,9,45.7535,2432.61
5549,X175,9,13.5085,2432.61
X175,2802,9,28.855,2432.61
2802,2183,9,52.8685,2432.61
2183,7795,9,11.0805,2432.61
7795,5477,9,18.05,2432.61
5477,X037,9,18.2795,2432.61
X037,X007,9,2.03699999999992,2432.61
X007,7319,9,0.926500000000033,2432.61
7319,2279,9,0.43450000000007105,2432.61
2279,X049,9,4.077499999999991,2432.61
X049,1124,9,0.403999999999883,2432.61
1124,B055,9,0.8260000000000219,2432.61
B055,5683,9,13.5060000000001,2432.61
5683,A404,9,65.083,2432.61
A404,7652,9,0.0950000000000273,2432.61
7652,A533,9,0.155499999999961,2432.61
A533,4696,9,0.0885000000000673,2432.61
4696,5730,9,0.0125000000000455,2432.61
5730,1186,9,1.3824999999999399,2432.61
1186,7773,9,6.80899999999997,2432.61
7773,OWN-7773,9,0.0,2432.61
OWN-7773,7773-1,9,0.0,2432.61
7773-1,OWN-7773-1,9,0.0,2432.61
OWN-7773-1,1186-1,9,6.72749999999999,2432.61
1186-1,5730-1,9,1.3359999999999999,2432.61
5730-1,A533-1,9,0.18299999999998898,2432.61
A533-1,7652-1,9,0.0499999999999972,2432.61
7652-1,4696-1,9,0.44100000000000106,2432.61
4696-1,A404-1,9,0.8455000000000229,2432.61
A404-1,B770,9,155.964,2432.61
B770,B518,9,1.11500000000001,2432.61
B518,7764,9,0.0030000000000143198,2432.61
7764,X039,9,65.01,2432.61
X039,1047,9,0.28700000000000603,2432.61
1047,8392,9,0.0,2432.61
8392,A326,9,0.0269999999999868,2432.61
A326,A137,9,0.23500000000001398,2432.61
A137,X038,9,0.158999999999992,2432.61
X038,B541,9,33.132,2432.61
B541,2572,9,27.9555,2432.61
2572,7847,9,78.6265,2432.61
7847,4447,9,0.0589999999999691,2432.61
4447,7195,9,1.3125,2432.61
7195,B517,9,0.311500000000024,2432.61
B517,OWN-B517,9,0.0,2432.61
OWN-B517,B517-1,9,0.0,2432.61
B517-1,OWN-B517-1,9,0.0,2432.61
OWN-B517-1,7195-1,9,0.037000000000011,2432.61
7195-1,K710,9,198.519,2432.61
K710,1599,9,22.482,2432.61
1599,7787,9,148.7615,2432.61
7787,K938,9,1.27249999999998,2432.61
K938,X284,9,43.173,2432.61
X284,J367,9,1.39350000000002,2432.61
J367,5597,9,0.09050000000002001,2432.61
5597,1504,9,39.2859999999999,2432.61
1504,4251,9,6.209,2432.61
4251,J429,9,0.8310000000000172,2432.61
J429,1979,9,6.7955,2432.61
1979,J526,9,1.4925000000000102,2432.61
J526,699,9,22.171,2432.61
699,OWN-699,9,0.0,2432.61
OWN-699,699-1,9,0.0,2432.61
699-1,OWN-699-1,9,0.0,2432.61
OWN-699-1,J536,9,11.293,2432.61
J536,4227,9,0.22000000000000802,2432.61
4227,K937,9,8.04599999999999,2432.61
K937,J161,9,4.99549999999999,2432.61
J161,1404,9,0.7405000000000259,2432.61
1404,J427,9,1.26199999999998,2432.61
J427,J167,9,1.0019999999999698,2432.61
J167,1442,9,0.47450000000000603,2432.61
1442,J833,9,1.66750000000004,2432.61
J833,4262,9,0.173500000000008,2432.61
4262,J831,9,0.264999999999958,2432.61
J831,7793,9,1.9340000000000501,2432.61
7793,7780,9,0.560999999999993,2432.61
7780,7262,9,1.40399999999995,2432.61
7262,1490,9,0.249500000000005,2432.61
1490,OWN-1490,9,0.0,2432.61
OWN-1490,J652,9,0.308500000000002,2432.61
J652,1410,9,0.0705000000000666,2432.61
1410,J623,9,0.419499999999964,2432.61
J623,1421,9,0.894000000000005,2432.61
1421,1460,9,2.45049999999999,2432.61
1460,X208,9,0.45549999999998597,2432.61
X208,3301,9,0.690499999999972,2432.61
3301,J283,9,1.26350000000006,2432.61
J283,4280,9,0.21249999999998398,2432.61
4280,J823,9,0.119999999999969,2432.61
J823,2550,9,1.71350000000002,2432.61
2550,1415,9,0.345999999999982,2432.61
1415,7790,9,0.692500000000031,2432.61
7790,J292,9,0.128999999999976,2432.61
J292,J286,9,1.92550000000004,2432.61
J286,J290,9,1.22899999999993,2432.61
J290,J420,9,1.9075000000000601,2432.61
J420,J490,9,0.40149999999999203,2432.61
J490,1502,9,0.46199999999995395,2432.61
1502,J430,9,0.888500000000057,2432.61
J430,J542,9,3.40349999999997,2432.61
J542,X098,9,0.681000000000004,2432.61
X098,J294,9,2.8235,2432.61
J294,5435,9,3.4734999999999903,2432.61
5435,5413,9,1.63650000000004,2432.61
5413,465,9,0.028999999999974997,2432.61
465,4361,9,11.6715,2432.61
4361,J515,9,5.65750000000007,2432.61
J515,7449,9,1.47549999999998,2432.61
7449,5436,9,114.0355,2432.61
5436,J382,9,31.408,2432.61
J382,X042,9,0.0759999999999934,2432.61
X042,X111,9,0.6119999999999661,2432.61
X111,7773-2,9,93.777,2432.61
7773-2,OWN-7773-2,9,0.0,2432.61
OWN-7773-2,1186-2,9,6.69349999999997,2432.61
1186-2,4696-2,9,1.42150000000004,2432.61
4696-2,5730-2,9,0.14550000000002697,2432.61
5730-2,A533-2,9,0.0309999999999491,2432.61
A533-2,7652-2,9,0.0500000000000114,2432.61
7652-2,A404-2,9,0.13550000000003598,2432.61
A404-2,5683-1,9,65.12899999999999,2432.61
5683-1,B055-1,9,13.601999999999899,2432.61
B055-1,X049-1,9,0.5325000000000271,2432.61
X049-1,1124-1,9,0.452500000000043,2432.61
1124-1,2279-1,9,3.7684999999999,2432.61
2279-1,X007-1,9,1.9965000000000301,2432.61
X007-1,7319-1,9,0.521999999999991,2432.61
7319-1,X037-1,9,0.444500000000062,2432.61
X037-1,5477-1,9,19.091499999999897,2432.61
5477-1,7795-1,9,18.1265,2432.61
7795-1,2183-1,9,10.9835,2432.61
2183-1,2802-1,9,52.920500000000104,2432.61
2802-1,X175-1,9,28.8574999999998,2432.61
X175-1,5549-1,9,13.7830000000001,2432.61
5549-1,X041-1,9,45.291999999999895,2432.61
X041-1,7495-1,9,23.836,2432.61
7495-1,6396-1,9,38.921,2432.61
6396-1,B782-1,9,28.8109999999999,2432.61
B782-1,7653-1,9,0.486000000000104,2432.61
7653-1,7367,9,43.5545,2432.61
7367,A640-1,9,26.4204999999999,2432.61
A640-1,2143-1,9,2.7950000000000697,2432.61
2143-1,B997-1,9,2.4939999999999105,2432.61
B997-1,2231-1,9,4.43150000000003,2432.61
2231-1,1231-1,9,5.735999999999991,2432.61
1231-1,7689-1,9,40.6495,2432.61
7689-1,1002-1,9,23.3445,2432.61
1002-1,A402-1,9,6.04349999999999,2432.61
A402-1,A649-1,9,18.747,2432.61
A649-1,7808-1,9,26.0715,2432.61
7808-1,B715-1,9,0.566499999999905,2432.61
B715-1,2221-1,9,8.59000000000015,2432.61
2221-1,2226-1,9,1.6404999999999699,2432.61
2226-1,A429-1,9,0.570500000000038,2432.61
A429-1,A432-1,9,0.24499999999989103,2432.61
A432-1,935-1,9,2.346,2432.61
935-1,A427-1,9,0.581000000000131,2432.61
A427-1,2204-1,9,0.7539999999999051,2432.61
2204-1,A074-1,9,1.12950000000001,2432.61
A074-1,A425-1,9,0.523500000000013,2432.61
A425-1,944-1,9,3.24800000000005,2432.61
944-1,2267-1,9,0.39499999999998203,2432.61
2267-1,9547-1,9,1.6244999999999,2432.61
9547-1,A084-1,9,1.03450000000009,2432.61
A084-1,830-1,9,1.6329999999999198,2432.61
830-1,A296-1,9,0.143000000000029,2432.61
A296-1,976-1,9,1.9740000000000502,2432.61
976-1,939,9,0.766499999999951,2432.61
939,A291,9,0.419500000000085,2432.61
A291,2644,9,0.52800000000002,2432.61
2644,A316,9,4.60299999999995,2432.61
A316,7754,9,0.9934999999999259,2432.61
7754,5582,9,4.56550000000004,2432.61
5582,A580,9,0.44799999999997897,2432.61
A580,920,9,4.75400000000002,2432.61
920,7202,9,0.0349999999999682,2432.61
7202,3510,9,0.0910000000000082,2432.61
3510,OWN-3510,9,0.0,2432.61
OWN-3510,GEN-3510,9,0.0,2432.61
GEN-2252,2252,10,0.0,2432.1710000000003
2252,OWN-2252,10,0.0,2432.1710000000003
OWN-2252,2296,10,0.462000000000002,2432.1710000000003
2296,A235,10,0.12199999999999801,2432.1710000000003
A235,B544,10,0.3095,2432.1710000000003
B544,7754,10,2.517,2432.1710000000003
7754,A316,10,1.173,2432.1710000000003
A316,A563,10,6.481,2432.1710000000003
A563,B950,10,0.23550000000000199,2432.1710000000003
B950,A606,10,2.7060000000000004,2432.1710000000003
A606,5586,10,0.1715,2432.1710000000003
5586,B998,10,1.979,2432.1710000000003
B998,811,10,1.7795,2432.1710000000003
811,OWN-811,10,0.0,2432.1710000000003
OWN-811,811-1,10,0.0,2432.1710000000003
811-1,OWN-811-1,10,0.0,2432.1710000000003
OWN-811-1,B998-1,10,0.0330000000000006,2432.1710000000003
B998-1,9518,10,1.2515,2432.1710000000003
9518,A115,10,3.057,2432.1710000000003
A115,A546,10,0.466000000000001,2432.1710000000003
A546,B442,10,2.0415,2432.1710000000003
B442,A446,10,2.055,2432.1710000000003
A446,2199,10,1.4825,2432.1710000000003
2199,2212,10,0.31199999999999894,2432.1710000000003
2212,2249,10,0.7669999999999989,2432.1710000000003
2249,A442,10,0.29700000000000104,2432.1710000000003
A442,1025,10,0.6155000000000009,2432.1710000000003
1025,A454,10,0.209,2432.1710000000003
A454,7240,10,0.3445,2432.1710000000003
7240,1026,10,0.2035,2432.1710000000003
1026,A441,10,0.6759999999999999,2432.1710000000003
A441,OWN-A441,10,0.0,2432.1710000000003
OWN-A441,A441-1,10,0.0,2432.1710000000003
A441-1,OWN-A441-1,10,0.0,2432.1710000000003
OWN-A441-1,1026-1,10,0.8525,2432.1710000000003
1026-1,7240-1,10,0.2035,2432.1710000000003
7240-1,2249-1,10,1.088,2432.1710000000003
2249-1,A442-1,10,0.775,2432.1710000000003
A442-1,2199-1,10,0.7525,2432.1710000000003
2199-1,2212-1,10,0.0144999999999995,2432.1710000000003
2212-1,A446-1,10,1.6,2432.1710000000003
A446-1,B442-1,10,2.1235,2432.1710000000003
B442-1,A115-1,10,2.0445,2432.1710000000003
A115-1,A546-1,10,0.355,2432.1710000000003
A546-1,B998-2,10,2.85,2432.1710000000003
B998-2,9518-1,10,0.125,2432.1710000000003
9518-1,811-2,10,0.612,2432.1710000000003
811-2,OWN-811-2,10,0.0,2432.1710000000003
OWN-811-2,811-3,10,0.0,2432.1710000000003
811-3,OWN-811-3,10,0.0,2432.1710000000003
OWN-811-3,9518-2,10,1.16700000000002,2432.1710000000003
9518-2,B998-3,10,0.12900000000000097,2432.1710000000003
B998-3,A606-1,10,2.207,2432.1710000000003
A606-1,7463,10,4.55799999999998,2432.1710000000003
7463,A408,10,2.658,2432.1710000000003
A408,5748,10,0.6585000000000161,2432.1710000000003
5748,B402,10,0.8494999999999849,2432.1710000000003
B402,A421,10,0.384,2432.1710000000003
A421,2268,10,4.571000000000031,2432.1710000000003
2268,A436,10,1.12599999999997,2432.1710000000003
A436,957,10,1.395,2432.1710000000003
957,9575,10,0.0815000000000197,2432.1710000000003
9575,OWN-9575,10,0.0,2432.1710000000003
OWN-9575,935,10,2.94,2432.1710000000003
935,A432,10,1.04350000000002,2432.1710000000003
A432,A429,10,1.71099999999996,2432.1710000000003
A429,2226,10,0.41099999999999104,2432.1710000000003
2226,2221,10,1.6965000000000101,2432.1710000000003
2221,B715,10,8.0915,2432.1710000000003
B715,7808,10,0.5859999999999771,2432.1710000000003
7808,A649,10,22.643,2432.1710000000003
A649,A402,10,23.2545,2432.1710000000003
A402,1002,10,4.62799999999999,2432.1710000000003
1002,7689,10,23.9695000000001,2432.1710000000003
7689,1231,10,41.1054999999999,2432.1710000000003
1231,2231,10,5.038000000000009,2432.1710000000003
2231,B997,10,4.43900000000005,2432.1710000000003
B997,2143,10,2.7289999999999797,2432.1710000000003
2143,A640,10,2.7345,2432.1710000000003
A640,7653,10,70.032,2432.1710000000003
7653,B782,10,0.48599999999999,2432.1710000000003
B782,6396,10,28.5605,2432.1710000000003
6396,7495,10,39.0675000000001,2432.1710000000003
7495,X041,10,23.796999999999997,2432.1710000000003
X041,5549,10,45.7535,2432.1710000000003
5549,X175,10,13.5085,2432.1710000000003
X175,2802,10,28.855,2432.1710000000003
2802,2183,10,52.8685,2432.1710000000003
2183,7795,10,11.0805,2432.1710000000003
7795,5477,10,18.05,2432.1710000000003
5477,X037,10,18.2795,2432.1710000000003
X037,X007,10,2.03700000000003,2432.1710000000003
X007,7319,10,0.926499999999919,2432.1710000000003
7319,2279,10,0.43450000000007105,2432.1710000000003
2279,X049,10,4.077499999999991,2432.1710000000003
X049,1124,10,0.40399999999999603,2432.1710000000003
1124,B055,10,0.8260000000000219,2432.1710000000003
B055,5683,10,13.505999999999998,2432.1710000000003
5683,A404,10,65.083,2432.1710000000003
A404,7652,10,0.0950000000000273,2432.1710000000003
7652,A533,10,0.155499999999961,2432.1710000000003
A533,4696,10,0.0885000000000673,2432.1710000000003
4696,5730,10,0.0125000000000455,2432.1710000000003
5730,1186,10,1.3824999999999399,2432.1710000000003
1186,7773,10,6.798999999999981,2432.1710000000003
7773,OWN-7773,10,0.0,2432.1710000000003
OWN-7773,X111,10,93.82300000000009,2432.1710000000003
X111,X042,10,0.565999999999917,2432.1710000000003
X042,J382,10,0.05499999999995,2432.1710000000003
J382,5436,10,31.4110000000001,2432.1710000000003
5436,7449,10,113.757,2432.1710000000003
7449,J515,10,1.77199999999993,2432.1710000000003
J515,4361,10,5.367999999999941,2432.1710000000003
4361,465,10,11.912,2432.1710000000003
465,5413,10,0.522000000000048,2432.1710000000003
5413,5435,10,1.6004999999999,2432.1710000000003
5435,J294,10,2.0320000000001497,2432.1710000000003
J294,X098,10,4.51799999999992,2432.1710000000003
X098,J542,10,0.658000000000015,2432.1710000000003
J542,5871,10,0.8324999999999821,2432.1710000000003
5871,250,10,3.8464999999999905,2432.1710000000003
250,6989,10,0.0040000000000191,2432.1710000000003
6989,8094,10,0.354000000000042,2432.1710000000003
8094,4294,10,1.64449999999988,2432.1710000000003
4294,5731,10,0.7805000000000749,2432.1710000000003
5731,J495,10,11.7660000000001,2432.1710000000003
J495,4208,10,0.0844999999999345,2432.1710000000003
4208,OWN-4208,10,0.0,2432.1710000000003
OWN-4208,4208-1,10,0.0,2432.1710000000003
4208-1,OWN-4208-1,10,0.0,2432.1710000000003
OWN-4208-1,J495-1,10,0.0754999999999888,2432.1710000000003
J495-1,5731-1,10,11.863,2432.1710000000003
5731-1,4294-1,10,0.267000000000024,2432.1710000000003
4294-1,250-1,10,1.6465,2432.1710000000003
250-1,8094-1,10,0.22549999999993303,2432.1710000000003
8094-1,6989-1,10,1.09250000000001,2432.1710000000003
6989-1,5871-1,10,2.87250000000006,2432.1710000000003
5871-1,J542-1,10,0.7369999999999909,2432.1710000000003
J542-1,X098-1,10,0.6649999999999671,2432.1710000000003
X098-1,J294-1,10,3.655,2432.1710000000003
J294-1,5435-1,10,3.2139999999999906,2432.1710000000003
5435-1,5413-1,10,1.63649999999998,2432.1710000000003
5413-1,465-1,10,0.0289999999999786,2432.1710000000003
465-1,4361-1,10,11.6715,2432.1710000000003
4361-1,J515-1,10,5.6575000000000095,2432.1710000000003
J515-1,7449-1,10,1.47550000000004,2432.1710000000003
7449-1,5436-1,10,114.0355,2432.1710000000003
5436-1,J382-1,10,31.408,2432.1710000000003
J382-1,X042-1,10,0.0759999999999934,2432.1710000000003
X042-1,X111-1,10,0.6119999999999661,2432.1710000000003
X111-1,7773-1,10,93.777,2432.1710000000003
7773-1,OWN-7773-1,10,0.0,2432.1710000000003
OWN-7773-1,1186-1,10,6.69349999999997,2432.1710000000003
1186-1,4696-1,10,1.42149999999998,2432.1710000000003
4696-1,5730-1,10,0.14550000000002697,2432.1710000000003
5730-1,A533-1,10,0.0310000000000059,2432.1710000000003
A533-1,7652-1,10,0.0499999999999545,2432.1710000000003
7652-1,A404-1,10,0.13550000000003598,2432.1710000000003
A404-1,5683-1,10,65.12899999999999,2432.1710000000003
5683-1,B055-1,10,13.602,2432.1710000000003
B055-1,X049-1,10,0.53249999999997,2432.1710000000003
X049-1,1124-1,10,0.452500000000043,2432.1710000000003
1124-1,2279-1,10,3.7685000000000204,2432.1710000000003
2279-1,X007-1,10,1.99649999999997,2432.1710000000003
X007-1,7319-1,10,0.521999999999991,2432.1710000000003
7319-1,X037-1,10,0.444500000000005,2432.1710000000003
X037-1,5477-1,10,19.0915,2432.1710000000003
5477-1,7795-1,10,18.1265,2432.1710000000003
7795-1,2183-1,10,10.9835,2432.1710000000003
2183-1,2802-1,10,52.9205,2432.1710000000003
2802-1,X175-1,10,28.8575,2432.1710000000003
X175-1,5549-1,10,13.7829999999999,2432.1710000000003
5549-1,X041-1,10,45.29200000000011,2432.1710000000003
X041-1,7495-1,10,23.8359999999999,2432.1710000000003
7495-1,6396-1,10,38.921,2432.1710000000003
6396-1,B782-1,10,28.811,2432.1710000000003
B782-1,7653-1,10,0.48599999999999,2432.1710000000003
7653-1,7367,10,43.5545,2432.1710000000003
7367,A640-1,10,26.4205000000001,2432.1710000000003
A640-1,2143-1,10,2.79499999999996,2432.1710000000003
2143-1,B997-1,10,2.49400000000003,2432.1710000000003
B997-1,2231-1,10,4.43149999999991,2432.1710000000003
2231-1,1231-1,10,5.7360000000001,2432.1710000000003
1231-1,7689-1,10,40.6495,2432.1710000000003
7689-1,1002-1,10,23.3444999999999,2432.1710000000003
1002-1,A402-1,10,6.04349999999999,2432.1710000000003
A402-1,A649-1,10,18.747000000000103,2432.1710000000003
A649-1,7808-1,10,25.9164999999999,2432.1710000000003
7808-1,B715-1,10,0.5665000000000191,2432.1710000000003
B715-1,2221-1,10,8.20000000000005,2432.1710000000003
2221-1,2226-1,10,1.6459999999999602,2432.1710000000003
2226-1,A429-1,10,0.593499999999949,2432.1710000000003
A429-1,A432-1,10,1.7145000000000399,2432.1710000000003
A432-1,957-1,10,3.31950000000006,2432.1710000000003
957-1,A436-1,10,1.4304999999999397,2432.1710000000003
A436-1,7661,10,4.995,2432.1710000000003
7661,1026-2,10,1.07350000000008,2432.1710000000003
1026-2,7240-2,10,0.0749999999999318,2432.1710000000003
7240-2,A441-2,10,0.438499999999976,2432.1710000000003
A441-2,OWN-A441-2,10,0.0,2432.1710000000003
OWN-A441-2,A441-3,10,0.0,2432.1710000000003
A441-3,OWN-A441-3,10,0.0,2432.1710000000003
OWN-A441-3,7240-3,10,0.11749999999997802,2432.1710000000003
7240-3,1026-3,10,0.0750000000000717,2432.1710000000003
1026-3,7661-1,10,0.725000000000006,2432.1710000000003
7661-1,A436-2,10,5.2154999999999605,2432.1710000000003
A436-2,957-2,10,0.7654999999999841,2432.1710000000003
957-2,A432-2,10,3.72849999999998,2432.1710000000003
A432-2,935-1,10,0.638999999999976,2432.1710000000003
935-1,A429-2,10,1.30550000000004,2432.1710000000003
A429-2,2226-2,10,0.46800000000003206,2432.1710000000003
2226-2,2221-2,10,1.6964999999999602,2432.1710000000003
2221-2,B715-2,10,7.80100000000001,2432.1710000000003
B715-2,7808-2,10,0.58600000000003,2432.1710000000003
7808-2,A649-2,10,22.643,2432.1710000000003
A649-2,A402-2,10,23.2545,2432.1710000000003
A402-2,1002-2,10,4.628,2432.1710000000003
1002-2,7689-2,10,23.9695,2432.1710000000003
7689-2,1231-2,10,41.1055,2432.1710000000003
1231-2,2231-2,10,5.038000000000009,2432.1710000000003
2231-2,B997-2,10,4.43899999999996,2432.1710000000003
B997-2,2143-2,10,2.7290000000000094,2432.1710000000003
2143-2,A640-2,10,2.7345,2432.1710000000003
A640-2,7653-2,10,70.032,2432.1710000000003
7653-2,B782-2,10,0.486000000000018,2432.1710000000003
B782-2,6396-2,10,28.5605,2432.1710000000003
6396-2,7495-2,10,39.0675,2432.1710000000003
7495-2,X041-2,10,23.796999999999997,2432.1710000000003
X041-2,5549-2,10,45.7535,2432.1710000000003
5549-2,X175-2,10,13.5085,2432.1710000000003
X175-2,2802-2,10,28.855,2432.1710000000003
2802-2,2183-2,10,52.8685,2432.1710000000003
2183-2,7795-2,10,11.0805,2432.1710000000003
7795-2,5477-2,10,18.05,2432.1710000000003
5477-2,X037-2,10,18.2795,2432.1710000000003
X037-2,X007-2,10,2.03699999999998,2432.1710000000003
X007-2,7319-2,10,0.926500000000033,2432.1710000000003
7319-2,2279-2,10,0.434500000000014,2432.1710000000003
2279-2,X049-2,10,4.077499999999991,2432.1710000000003
X049-2,1124-2,10,0.40399999999999603,2432.1710000000003
1124-2,B055-2,10,0.8260000000000791,2432.1710000000003
B055-2,5683-2,10,13.505999999999998,2432.1710000000003
5683-2,A404-2,10,65.083,2432.1710000000003
A404-2,7652-2,10,0.0950000000000273,2432.1710000000003
7652-2,A533-2,10,0.155499999999961,2432.1710000000003
A533-2,4696-2,10,0.0884999999999536,2432.1710000000003
4696-2,5730-2,10,0.0125000000000455,2432.1710000000003
5730-2,1186-2,10,1.3824999999999399,2432.1710000000003
1186-2,7773-2,10,6.80900000000008,2432.1710000000003
7773-2,OWN-7773-2,10,0.0,2432.1710000000003
OWN-7773-2,GEN-7773,10,0.0,2432.1710000000003
