COD_NODE1,COD_PATH,pOriginPath,pDestinationPath,pDistanceOOP,pFirstStation,PathLength
1273,5,0,0,0.0714999999999009,0,2491.4539999999997
8610,5,0,0,0.0694999999999482,0,2491.4539999999997
B089,5,0,0,0.114000000000033,0,2491.4539999999997
B542,5,0,0,0.0080000000000382,0,2491.4539999999997
1802,5,0,0,0.232999999999947,0,2491.4539999999997
B541,5,0,0,0.36000000000001403,0,2491.4539999999997
8363,5,0,0,0.46299999999996505,0,2491.4539999999997
K718,5,0,0,0.44049999999992895,0,2491.4539999999997
J395,5,0,0,0.0470000000000255,0,2491.4539999999997
1401,5,0,0,0.0849999999999227,0,2491.4539999999997
7787,5,0,0,0.23849999999993104,0,2491.4539999999997
K938,5,0,0,0.0,0,2491.4539999999997
X284,5,0,0,2.50099999999998,0,2491.4539999999997
J367,5,0,0,0.391499999999951,0,2491.4539999999997
5597,5,0,0,0.42900000000008703,0,2491.4539999999997
4263,5,0,0,0.0684999999999718,0,2491.4539999999997
J415,5,0,0,0.01,0,2491.4539999999997
4257,5,0,0,0.6974999999999909,0,2491.4539999999997
1451,5,0,0,0.634000000000015,0,2491.4539999999997
J210,5,0,0,0.38250000000004997,0,2491.4539999999997
1474,5,0,0,0.238500000000045,0,2491.4539999999997
1671,5,0,0,1.7490000000000199,0,2491.4539999999997
7780,5,0,0,3.45500000000004,0,2491.4539999999997
J222,5,0,0,7.428499999999991,0,2491.4539999999997
J558,5,0,0,1.22850000000005,0,2491.4539999999997
J652,5,0,0,1.33350000000007,0,2491.4539999999997
1410,5,0,0,0.47399999999993303,0,2491.4539999999997
1421,5,0,0,0.7615000000000691,0,2491.4539999999997
7262,5,0,0,0.47950000000003,0,2491.4539999999997
J623,5,0,0,0.4080000000000151,0,2491.4539999999997
1490,5,0,0,0.0,0,2491.4539999999997
OWN-1490,5,0,0,0.0,0,2491.4539999999997
1490-1,5,0,0,0.0,0,2491.4539999999997
OWN-1490-1,5,0,0,0.0,0,2491.4539999999997
7262-1,5,0,0,0.46399999999999897,0,2491.4539999999997
J623-1,5,0,0,0.30650000000002803,0,2491.4539999999997
1421-1,5,0,0,0.01,0,2491.4539999999997
1410-1,5,0,0,1.01650000000001,0,2491.4539999999997
J652-1,5,0,0,1.50650000000002,0,2491.4539999999997
1460,5,0,0,0.8240000000000121,0,2491.4539999999997
J222-1,5,0,0,5.43050000000005,0,2491.4539999999997
X208,5,0,0,1.83250000000004,0,2491.4539999999997
3301,5,0,0,1.14700000000005,0,2491.4539999999997
J283,5,0,0,1.56050000000005,0,2491.4539999999997
4280,5,0,0,1.10800000000006,0,2491.4539999999997
J823,5,0,0,0.561000000000035,0,2491.4539999999997
2550,5,0,0,1.36250000000001,0,2491.4539999999997
1415,5,0,0,1.9845000000000301,0,2491.4539999999997
7790,5,0,0,0.01,0,2491.4539999999997
J292,5,0,0,2.18900000000002,0,2491.4539999999997
J286,5,0,0,1.51750000000004,0,2491.4539999999997
J290,5,0,0,1.6035,0,2491.4539999999997
J420,5,0,0,1.226,0,2491.4539999999997
J490,5,0,0,2.26650000000001,0,2491.4539999999997
1502,5,0,0,0.317500000000052,0,2491.4539999999997
J430,5,0,0,0.0360000000000014,0,2491.4539999999997
J542,5,0,0,1.3544999999999698,0,2491.4539999999997
X098,5,0,0,0.907500000000027,0,2491.4539999999997
J294,5,0,0,0.0110000000000241,0,2491.4539999999997
5435,5,0,0,1.30150000000003,0,2491.4539999999997
5413,5,0,0,0.58200000000005,0,2491.4539999999997
465,5,0,0,0.658000000000015,0,2491.4539999999997
4361,5,0,0,0.0415000000000418,0,2491.4539999999997
J515,5,0,0,0.0370000000000346,0,2491.4539999999997
7449,5,0,0,0.382499999999993,0,2491.4539999999997
5436,5,0,0,0.0819999999999936,0,2491.4539999999997
J382,5,0,0,0.01,0,2491.4539999999997
X042,5,0,0,0.01,0,2491.4539999999997
X111,5,0,0,0.532000000000039,0,2491.4539999999997
7773,5,0,0,0.01,0,2491.4539999999997
OWN-7773,5,0,0,0.01,0,2491.4539999999997
1186,5,0,0,0.0925000000000864,0,2491.4539999999997
4696,5,0,0,0.66500000000002,0,2491.4539999999997
5730,5,0,0,1.37850000000003,0,2491.4539999999997
A533,5,0,0,0.0445000000000277,0,2491.4539999999997
7652,5,0,0,0.24150000000003,0,2491.4539999999997
A404,5,0,0,1.12700000000007,0,2491.4539999999997
5683,5,0,0,0.01,0,2491.4539999999997
B055,5,0,0,0.423000000000002,0,2491.4539999999997
X049,5,0,0,0.0155000000000314,0,2491.4539999999997
1124,5,0,0,1.3150000000000501,0,2491.4539999999997
2279,5,0,0,0.6915000000000191,0,2491.4539999999997
X007,5,0,0,1.8330000000000302,0,2491.4539999999997
7319,5,0,0,0.01400000000001,0,2491.4539999999997
X037,5,0,0,1.7765000000000601,0,2491.4539999999997
5477,5,0,0,0.206999999999994,0,2491.4539999999997
7795,5,0,0,0.456500000000005,0,2491.4539999999997
2183,5,0,0,1.06700000000001,0,2491.4539999999997
2802,5,0,0,0.607500000000073,0,2491.4539999999997
X175,5,0,0,0.801000000000045,0,2491.4539999999997
5549,5,0,0,0.43100000000004,0,2491.4539999999997
X041,5,0,0,0.221000000000004,0,2491.4539999999997
7495,5,0,0,1.798,0,2491.4539999999997
6396,5,0,0,0.01,0,2491.4539999999997
B782,5,0,0,0.01,0,2491.4539999999997
7653,5,0,0,0.01,0,2491.4539999999997
7367,5,0,0,0.0294999999999845,0,2491.4539999999997
A640,5,0,0,0.215000000000032,0,2491.4539999999997
2143,5,0,0,0.0230000000000246,0,2491.4539999999997
B997,5,0,0,0.924000000000035,0,2491.4539999999997
2231,5,0,0,0.445500000000038,0,2491.4539999999997
1231,5,0,0,1.1595000000000402,0,2491.4539999999997
7689,5,0,0,1.5990000000000502,0,2491.4539999999997
1002,5,0,0,1.96550000000002,0,2491.4539999999997
A402,5,0,0,0.8580000000000609,0,2491.4539999999997
A649,5,0,0,1.3750000000000602,0,2491.4539999999997
7808,5,0,0,1.66250000000002,0,2491.4539999999997
B715,5,0,0,0.11200000000008,0,2491.4539999999997
2221,5,0,0,0.19350000000002898,0,2491.4539999999997
2226,5,0,0,0.12200000000001401,0,2491.4539999999997
A429,5,0,0,0.111500000000035,0,2491.4539999999997
A432,5,0,0,0.8170000000000072,0,2491.4539999999997
935,5,0,0,0.0945000000000391,0,2491.4539999999997
A427,5,0,0,0.7545000000000641,0,2491.4539999999997
2204,5,0,0,0.275500000000022,0,2491.4539999999997
A074,5,0,0,0.00200000000000955,0,2491.4539999999997
A425,5,0,0,0.50550000000004,0,2491.4539999999997
2267,5,0,0,0.795999999999992,0,2491.4539999999997
7333,5,0,0,0.502500000000055,0,2491.4539999999997
2241,5,0,0,0.9089999999999921,0,2491.4539999999997
A403,5,0,0,0.0,0,2491.4539999999997
OWN-A403,5,0,0,0.0,0,2491.4539999999997
GEN-A403,5,0,1,,0,2491.4539999999997
GEN-K936,6,1,0,,0,3156.566
K936,6,0,0,0.0,1,3156.566
OWN-K936,6,0,0,0.0,0,3156.566
4995,6,0,0,1.08399999999995,0,3156.566
J834,6,0,0,0.34249999999997305,0,3156.566
1432,6,0,0,0.9820000000000849,0,3156.566
K930,6,0,0,0.15800000000001502,0,3156.566
1463,6,0,0,0.0144999999999982,0,3156.566
1666,6,0,0,1.9049999999999698,0,3156.566
7733,6,0,0,0.0294999999999845,0,3156.566
X207,6,0,0,2.24299999999994,0,3156.566
4878,6,0,0,0.33799999999996505,0,3156.566
4148,6,0,0,1.64149999999995,0,3156.566
1548,6,0,0,0.8394999999999301,0,3156.566
7708,6,0,0,0.114000000000033,0,3156.566
1977,6,0,0,0.46450000000004404,0,3156.566
J335,6,0,0,0.01,0,3156.566
1429,6,0,0,0.0360000000000582,0,3156.566
7372,6,0,0,0.01,0,3156.566
7439,6,0,0,0.109000000000037,0,3156.566
X288,6,0,0,0.39799999999991104,0,3156.566
6535,6,0,0,0.11900000000002801,0,3156.566
1658,6,0,0,0.01,0,3156.566
4382,6,0,0,0.01,0,3156.566
1554,6,0,0,0.10099999999999901,0,3156.566
7404,6,0,0,0.0,0,3156.566
5057,6,0,0,0.01,0,3156.566
8598,6,0,0,0.01,0,3156.566
J007,6,0,0,0.703499999999963,0,3156.566
J549,6,0,0,0.793499999999995,0,3156.566
8058,6,0,0,0.0,0,3156.566
OWN-8058,6,0,0,0.0,0,3156.566
8058-1,6,0,0,0.0,0,3156.566
OWN-8058-1,6,0,0,0.0,0,3156.566
J007-1,6,0,0,0.687999999999988,0,3156.566
5057-1,6,0,0,1.3239999999999599,0,3156.566
8598-1,6,0,0,1.3139999999999599,0,3156.566
X155,6,0,0,0.249500000000012,0,3156.566
B559,6,0,0,0.487999999999943,0,3156.566
5896,6,0,0,1.2595,0,3156.566
7076,6,0,0,0.13800000000003398,0,3156.566
1159,6,0,0,0.0,0,3156.566
A176,6,0,0,0.0024999999999408802,0,3156.566
B972,6,0,0,0.0410000000000537,0,3156.566
1837,6,0,0,0.268999999999892,0,3156.566
983,6,0,0,0.24099999999998498,0,3156.566
B933,6,0,0,0.4044999999999849,0,3156.566
7694,6,0,0,0.0489999999999782,0,3156.566
7726,6,0,0,0.00700000000006185,0,3156.566
8528,6,0,0,0.0,0,3156.566
OWN-8528,6,0,0,0.0,0,3156.566
GEN-8528,6,0,1,,0,3156.566
GEN-A403,7,1,0,,0,2330.485
A403,7,0,0,0.0,1,2330.485
OWN-A403,7,0,0,0.0,0,2330.485
2241,7,0,0,1.2705,0,2330.485
A408,7,0,0,0.8505,0,2330.485
7463,7,0,0,0.0114999999999998,0,2330.485
B442,7,0,0,0.10999999999999902,0,2330.485
A546,7,0,0,0.29900000000000104,0,2330.485
A115,7,0,0,0.01,0,2330.485
9562,7,0,0,0.30749999999999894,0,2330.485
A539,7,0,0,1.5335,0,2330.485
2292,7,0,0,2.0385,0,2330.485
A388,7,0,0,1.222,0,2330.485
965,7,0,0,1.3095,0,2330.485
OWN-965,7,0,0,1.3095,0,2330.485
A362,7,0,0,0.7355,0,2330.485
7256,7,0,0,0.575000000000001,0,2330.485
1029,7,0,0,0.737,0,2330.485
7750,7,0,0,0.0215000000000014,0,2330.485
970,7,0,0,0.0,0,2330.485
OWN-970,7,0,0,0.0,0,2330.485
970-1,7,0,0,0.0,0,2330.485
OWN-970-1,7,0,0,0.0,0,2330.485
7750-1,7,0,0,0.0214999999999996,0,2330.485
1029-1,7,0,0,0.5379999999999999,0,2330.485
7256-1,7,0,0,0.0169999999999995,0,2330.485
A362-1,7,0,0,0.993499999999997,0,2330.485
965-1,7,0,0,0.5025000000000011,0,2330.485
OWN-965-1,7,0,0,0.5025000000000011,0,2330.485
A388-1,7,0,0,0.6350000000000021,0,2330.485
2292-1,7,0,0,0.253499999999999,0,2330.485
9562-1,7,0,0,0.20499999999999802,0,2330.485
A539-1,7,0,0,0.587499999999999,0,2330.485
A400,7,0,0,0.151499999999999,0,2330.485
A115-1,7,0,0,0.6495,0,2330.485
A546-1,7,0,0,0.253499999999999,0,2330.485
2277,7,0,0,0.31099999999999606,0,2330.485
9518,7,0,0,0.32949999999999896,0,2330.485
811,7,0,0,0.0834999999999972,0,2330.485
OWN-811,7,0,0,0.0834999999999972,0,2330.485
B998,7,0,0,0.01,0,2330.485
A606,7,0,0,0.0395000000000003,0,2330.485
A563,7,0,0,0.099499999999999,0,2330.485
A316,7,0,0,0.6920000000000001,0,2330.485
7754,7,0,0,0.8325,0,2330.485
2296,7,0,0,1.2295,0,2330.485
B544,7,0,0,1.475,0,2330.485
A235,7,0,0,1.5665,0,2330.485
6945,7,0,0,2.084,0,2330.485
2252,7,0,0,0.0,0,2330.485
OWN-2252,7,0,0,0.0,0,2330.485
2252-1,7,0,0,0.0,0,2330.485
OWN-2252-1,7,0,0,0.0,0,2330.485
2296-1,7,0,0,2.42450000000008,0,2330.485
B544-1,7,0,0,2.6700000000002997,0,2330.485
6945-1,7,0,0,1.23350000000005,0,2330.485
A235-1,7,0,0,0.379500000000235,0,2330.485
7754-1,7,0,0,0.269500000000107,0,2330.485
A316-1,7,0,0,0.997500000000173,0,2330.485
A271,7,0,0,0.364500000000135,0,2330.485
2220,7,0,0,0.763500000000249,0,2330.485
2644,7,0,0,0.20150000000012397,0,2330.485
A291,7,0,0,0.125500000000102,0,2330.485
939,7,0,0,0.00200000000018008,0,2330.485
976,7,0,0,0.656500000000051,0,2330.485
A296,7,0,0,0.35149999999998705,0,2330.485
830,7,0,0,0.962500000000091,0,2330.485
A084,7,0,0,0.00200000000018008,0,2330.485
9547,7,0,0,0.153999999999996,0,2330.485
2267,7,0,0,0.01,0,2330.485
944,7,0,0,0.7010000000000219,0,2330.485
A425,7,0,0,0.5935000000001761,0,2330.485
A074,7,0,0,0.786000000000058,0,2330.485
2204,7,0,0,0.38499999999999107,0,2330.485
A427,7,0,0,0.336500000000115,0,2330.485
935,7,0,0,0.45950000000016206,0,2330.485
A432,7,0,0,1.3195000000002899,0,2330.485
A429,7,0,0,0.8550000000000179,0,2330.485
2226,7,0,0,0.57100000000014,0,2330.485
2221,7,0,0,0.46350000000006697,0,2330.485
B715,7,0,0,0.130000000000109,0,2330.485
7808,7,0,0,1.65300000000002,0,2330.485
A649,7,0,0,4.35200000000032,0,2330.485
5520,7,0,0,0.01,0,2330.485
A628,7,0,0,0.0190000000002328,0,2330.485
A435,7,0,0,0.01,0,2330.485
2561,7,0,0,0.01,0,2330.485
OWN-2561,7,0,0,0.01,0,2330.485
7073,7,0,0,0.0720000000001164,0,2330.485
7759,7,0,0,0.0125000000000455,0,2330.485
X195,7,0,0,0.470500000000129,0,2330.485
7194,7,0,0,0.0800000000001546,0,2330.485
7760,7,0,0,0.0140000000001237,0,2330.485
8610,7,0,0,1.0285000000001199,0,2330.485
1273,7,0,0,1.03050000000007,0,2330.485
B089,7,0,0,0.0165000000001783,0,2330.485
4382,7,0,0,0.492500000000064,0,2330.485
1658,7,0,0,0.0910000000001219,0,2330.485
125,7,0,0,0.0695000000000618,0,2330.485
J416,7,0,0,0.3640000000000329,0,2330.485
1434,7,0,0,0.251500000000078,0,2330.485
J822,7,0,0,0.268500000000131,0,2330.485
7466,7,0,0,0.64650000000006,0,2330.485
1614,7,0,0,0.007500000000163709,0,2330.485
J783,7,0,0,0.01,0,2330.485
4728,7,0,0,0.01,0,2330.485
J048,7,0,0,0.0450000000000728,0,2330.485
1600,7,0,0,1.14150000000018,0,2330.485
5707,7,0,0,0.300000000000182,0,2330.485
J039,7,0,0,0.0260000000000673,0,2330.485
1430,7,0,0,0.0585000000000946,0,2330.485
J040,7,0,0,0.666000000000167,0,2330.485
7786,7,0,0,0.310000000000173,0,2330.485
4170,7,0,0,0.0105000000000928,0,2330.485
J695,7,0,0,0.9260000000001579,0,2330.485
1967,7,0,0,0.01,0,2330.485
1452,7,0,0,0.0190000000002328,0,2330.485
J041,7,0,0,0.31750000000010903,0,2330.485
7473,7,0,0,0.12100000000009499,0,2330.485
6999,7,0,0,0.01,0,2330.485
5508,7,0,0,0.01,0,2330.485
J663,7,0,0,1.4380000000001,0,2330.485
1101,7,0,0,0.0,0,2330.485
OWN-1101,7,0,0,0.0,0,2330.485
GEN-1101,7,0,1,,0,2330.485
GEN-926,8,1,0,,0,2478.942
926,8,0,0,0.0,1,2478.942
OWN-926,8,0,0,0.0,0,2478.942
9542,8,0,0,0.827499999999986,0,2478.942
A471,8,0,0,0.115000000000009,0,2478.942
A470,8,0,0,5.6843418860808e-14,0,2478.942
A465,8,0,0,1.08350000000002,0,2478.942
9544,8,0,0,1.61950000000002,0,2478.942
A362,8,0,0,1.1264999999999599,0,2478.942
A388,8,0,0,0.495999999999981,0,2478.942
964,8,0,0,1.22900000000004,0,2478.942
9562,8,0,0,0.8949999999999821,0,2478.942
2292,8,0,0,0.11450000000002099,0,2478.942
A539,8,0,0,0.557000000000016,0,2478.942
A400,8,0,0,0.00249999999999773,0,2478.942
9518,8,0,0,0.864999999999952,0,2478.942
2277,8,0,0,0.148500000000013,0,2478.942
9499,8,0,0,0.0,0,2478.942
A107,8,0,0,0.8865000000000121,0,2478.942
5782,8,0,0,0.6920000000000072,0,2478.942
827,8,0,0,0.7025000000000429,0,2478.942
A117,8,0,0,1.03300000000002,0,2478.942
5567,8,0,0,0.911000000000001,0,2478.942
767,8,0,0,0.565999999999974,0,2478.942
817,8,0,0,1.3134999999999801,0,2478.942
2404,8,0,0,0.0324999999999704,0,2478.942
966,8,0,0,1.4325,0,2478.942
920,8,0,0,0.978499999999997,0,2478.942
3510,8,0,0,0.630999999999972,0,2478.942
OWN-3510,8,0,0,0.630999999999972,0,2478.942
7202,8,0,0,0.34649999999999204,0,2478.942
A399,8,0,0,0.7305000000000059,0,2478.942
8491,8,0,0,0.41900000000004,0,2478.942
A157,8,0,0,0.0190000000000055,0,2478.942
6951,8,0,0,1.1259999999999801,0,2478.942
810,8,0,0,0.01,0,2478.942
2216,8,0,0,0.01,0,2478.942
A426,8,0,0,0.266500000000008,0,2478.942
5720,8,0,0,0.0625,0,2478.942
7678,8,0,0,0.9155000000000091,0,2478.942
2806,8,0,0,1.90299999999996,0,2478.942
2246,8,0,0,0.7930000000000059,0,2478.942
A150,8,0,0,1.411,0,2478.942
B767,8,0,0,0.47899999999998494,0,2478.942
7735,8,0,0,0.535000000000025,0,2478.942
B907,8,0,0,2.11099999999999,0,2478.942
2330,8,0,0,3.363,0,2478.942
2328,8,0,0,0.02800000000002,0,2478.942
A153,8,0,0,0.0699999999999932,0,2478.942
A356,8,0,0,0.0289999999999964,0,2478.942
A510,8,0,0,0.114000000000033,0,2478.942
3147,8,0,0,0.49000000000000893,0,2478.942
A901,8,0,0,0.59050000000002,0,2478.942
7446,8,0,0,0.748500000000035,0,2478.942
7774,8,0,0,1.22849999999994,0,2478.942
A900,8,0,0,0.529499999999985,0,2478.942
3229,8,0,0,0.36450000000002103,0,2478.942
2284,8,0,0,0.188500000000033,0,2478.942
A905,8,0,0,0.0120000000000573,0,2478.942
3415,8,0,0,0.22349999999994502,0,2478.942
A906,8,0,0,0.183999999999969,0,2478.942
3295,8,0,0,1.8450000000000302,0,2478.942
3293,8,0,0,0.5465000000000371,0,2478.942
F174,8,0,0,0.0794999999999959,0,2478.942
3052,8,0,0,0.0109999999999673,0,2478.942
F731,8,0,0,0.01,0,2478.942
5909,8,0,0,8.970000000000029,0,2478.942
5908,8,0,0,1.26400000000001,0,2478.942
F313,8,0,0,0.01,0,2478.942
7420,8,0,0,0.0684999999999718,0,2478.942
F160,8,0,0,0.363500000000045,0,2478.942
X122,8,0,0,1.20650000000001,0,2478.942
3240,8,0,0,0.01,0,2478.942
F240,8,0,0,0.456500000000005,0,2478.942
F279,8,0,0,1.7645,0,2478.942
3725,8,0,0,0.646000000000015,0,2478.942
7782,8,0,0,0.877999999999986,0,2478.942
F340,8,0,0,0.64450000000005,0,2478.942
3722,8,0,0,0.785000000000025,0,2478.942
X096,8,0,0,0.49050000000005395,0,2478.942
F278,8,0,0,0.42750000000000893,0,2478.942
3662,8,0,0,0.01,0,2478.942
F337,8,0,0,0.149000000000001,0,2478.942
H903,8,0,0,2.10449999999997,0,2478.942
37,8,0,0,0.0,0,2478.942
OWN-37,8,0,0,0.0,0,2478.942
37-1,8,0,0,0.0,0,2478.942
OWN-37-1,8,0,0,0.0,0,2478.942
H903-1,8,0,0,1.9395000000000102,0,2478.942
F337-1,8,0,0,0.343999999999994,0,2478.942
3662-1,8,0,0,0.16999999999995902,0,2478.942
F278-1,8,0,0,0.374499999999955,0,2478.942
X096-1,8,0,0,0.42399999999997795,0,2478.942
3722-1,8,0,0,0.959000000000003,0,2478.942
F340-1,8,0,0,0.863999999999976,0,2478.942
7782-1,8,0,0,1.05849999999998,0,2478.942
3725-1,8,0,0,0.47249999999996795,0,2478.942
F279-1,8,0,0,1.28249999999997,0,2478.942
3240-1,8,0,0,0.01,0,2478.942
X122-1,8,0,0,1.4709999999999999,0,2478.942
F240-1,8,0,0,0.54649999999998,0,2478.942
F160-1,8,0,0,0.021000000000015,0,2478.942
7420-1,8,0,0,0.0919999999999845,0,2478.942
F313-1,8,0,0,0.4495,0,2478.942
5909-1,8,0,0,1.48649999999998,0,2478.942
5908-1,8,0,0,8.791,0,2478.942
F731-1,8,0,0,0.5185000000000171,0,2478.942
F363,8,0,0,0.0185000000000173,0,2478.942
3189,8,0,0,0.29649999999998,0,2478.942
X123,8,0,0,0.7925000000000179,0,2478.942
G004,8,0,0,0.01,0,2478.942
332,8,0,0,0.01,0,2478.942
848,8,0,0,0.18650000000002398,0,2478.942
8516,8,0,0,0.18650000000002398,0,2478.942
1236,8,0,0,0.0575000000000045,0,2478.942
A512,8,0,0,0.0330000000000155,0,2478.942
2565,8,0,0,0.0149999999999864,0,2478.942
7693,8,0,0,0.0149999999999864,0,2478.942
7176,8,0,0,0.0,0,2478.942
OWN-7176,8,0,0,0.0,0,2478.942
7176-1,8,0,0,0.0,0,2478.942
OWN-7176-1,8,0,0,0.0,0,2478.942
A176,8,0,0,0.205000000000041,0,2478.942
1159,8,0,0,0.0884999999999536,0,2478.942
7076,8,0,0,0.27550000000007896,0,2478.942
X270,8,0,0,0.01,0,2478.942
9552,8,0,0,0.01,0,2478.942
1289,8,0,0,0.8919999999999391,0,2478.942
B938,8,0,0,0.0475000000000136,0,2478.942
X137,8,0,0,0.06899999999996001,0,2478.942
8590,8,0,0,0.004500000000007279,0,2478.942
OWN-8590,8,0,0,0.004500000000007279,0,2478.942
7453,8,0,0,0.01,0,2478.942
B777,8,0,0,0.123500000000035,0,2478.942
7396,8,0,0,0.0300000000000864,0,2478.942
B812,8,0,0,0.0,0,2478.942
A301,8,0,0,0.3809999999999721,0,2478.942
A307,8,0,0,0.0660000000000309,0,2478.942
X287,8,0,0,0.0805000000000291,0,2478.942
A678,8,0,0,0.0594999999999573,0,2478.942
1273,8,0,0,0.0715000000000146,0,2478.942
8610,8,0,0,0.0694999999999482,0,2478.942
B089,8,0,0,0.114000000000033,0,2478.942
B542,8,0,0,0.0080000000000382,0,2478.942
1802,8,0,0,0.23300000000006102,0,2478.942
B541,8,0,0,0.36000000000001403,0,2478.942
8363,8,0,0,0.46299999999996505,0,2478.942
K718,8,0,0,0.44050000000004297,0,2478.942
J395,8,0,0,0.0470000000000255,0,2478.942
1401,8,0,0,0.0850000000000364,0,2478.942
7787,8,0,0,0.238500000000045,0,2478.942
K938,8,0,0,0.0,0,2478.942
X284,8,0,0,2.5010000000000896,0,2478.942
J367,8,0,0,0.391499999999951,0,2478.942
5597,8,0,0,0.42900000000008703,0,2478.942
4263,8,0,0,0.0684999999999718,0,2478.942
J415,8,0,0,0.01,0,2478.942
4257,8,0,0,0.6974999999999909,0,2478.942
1451,8,0,0,0.634000000000015,0,2478.942
J210,8,0,0,0.38250000000004997,0,2478.942
1474,8,0,0,0.238500000000045,0,2478.942
1671,8,0,0,0.01,0,2478.942
J558,8,0,0,0.0674999999999955,0,2478.942
1410,8,0,0,0.0644999999999527,0,2478.942
1421,8,0,0,1.40500000000009,0,2478.942
J652,8,0,0,0.511500000000069,0,2478.942
J623,8,0,0,1.00900000000001,0,2478.942
7780,8,0,0,0.01,0,2478.942
1490,8,0,0,1.00049999999999,0,2478.942
OWN-1490,8,0,0,1.00049999999999,0,2478.942
7262,8,0,0,0.26999999999998203,0,2478.942
7793,8,0,0,0.0294999999999845,0,2478.942
J831,8,0,0,0.14099999999996302,0,2478.942
4262,8,0,0,0.46249999999997704,0,2478.942
J833,8,0,0,0.01,0,2478.942
1442,8,0,0,0.01,0,2478.942
1462,8,0,0,1.04200000000003,0,2478.942
J427,8,0,0,0.01,0,2478.942
J127,8,0,0,1.04250000000002,0,2478.942
7299,8,0,0,0.0,0,2478.942
OWN-7299,8,0,0,0.0,0,2478.942
GEN-7299,8,0,1,,0,2478.942
GEN-923,9,1,0,,0,2432.61
923,9,0,0,0.0,1,2432.61
OWN-923,9,0,0,0.0,0,2432.61
4452,9,0,0,0.210500000000025,0,2432.61
2260,9,0,0,0.582499999999982,0,2432.61
A117,9,0,0,0.937000000000012,0,2432.61
827,9,0,0,0.482500000000016,0,2432.61
A262,9,0,0,0.0330000000000155,0,2432.61
A234,9,0,0,0.506500000000017,0,2432.61
A566,9,0,0,0.01,0,2432.61
2887,9,0,0,0.52800000000002,0,2432.61
B950,9,0,0,0.275500000000022,0,2432.61
A563,9,0,0,0.0740000000000123,0,2432.61
759,9,0,0,0.46799999999996106,0,2432.61
7676,9,0,0,0.0340000000000487,0,2432.61
986,9,0,0,0.675000000000011,0,2432.61
A712,9,0,0,1.86799999999999,0,2432.61
976,9,0,0,1.21800000000002,0,2432.61
2241,9,0,0,0.9954999999999928,0,2432.61
