COD_NODE,COD_SUPPLIER,isPotential,pPriceOriginal,pLocationCost,pStationCapacity,pStationUnitCapacity,pCostUnitCapacity
A072,VIVA,0,1.49,0.0,0,0,0
A074,VIVA,0,1.7,0.0,0,0,0
A079,VIVA,0,1.47,0.0,0,0,0
A081,VIVA,0,1.44,0.0,0,0,0
A084,VIVA,0,1.8,0.0,0,0,0
A087,VIVA,0,1.73,0.0,0,0,0
A092,VIVA,0,1.42,0.0,0,0,0
A103,VIVA,0,1.71,0.0,0,0,0
A107,VIVA,0,1.41,0.0,0,0,0
A115,VIVA,0,1.53,0.0,0,0,0
A117,VIVA,0,1.63,0.0,0,0,0
A131,VIVA,0,1.79,0.0,0,0,0
A137,VIVA,0,1.49,0.0,0,0,0
A149,VIVA,0,1.47,0.0,0,0,0
A150,VIVA,0,1.69,0.0,0,0,0
A153,VIVA,0,1.66,0.0,0,0,0
A157,VIVA,0,1.51,0.0,0,0,0
A176,VIVA,0,1.57,0.0,0,0,0
A200,VIVA,0,1.52,0.0,0,0,0
A204,VIVA,0,1.64,0.0,0,0,0
A205,VIVA,0,1.48,0.0,0,0,0
A208,VIVA,0,1.43,0.0,0,0,0
A216,VIVA,0,1.49,0.0,0,0,0
A218,VIVA,0,1.79,0.0,0,0,0
A234,VIVA,0,1.44,0.0,0,0,0
A235,VIVA,0,1.53,0.0,0,0,0
A239,VIVA,0,1.75,0.0,0,0,0
A262,VIVA,0,1.74,0.0,0,0,0
A268,VIVA,0,1.67,0.0,0,0,0
A271,VIVA,0,1.52,0.0,0,0,0
A287,VIVA,0,1.73,0.0,0,0,0
A291,VIVA,0,1.48,0.0,0,0,0
A296,VIVA,0,1.51,0.0,0,0,0
A301,VIVA,0,1.65,0.0,0,0,0
A305,VIVA,0,1.7,0.0,0,0,0
A307,VIVA,0,1.51,0.0,0,0,0
A316,VIVA,0,1.6,0.0,0,0,0
A320,VIVA,0,1.51,0.0,0,0,0
A326,VIVA,0,1.78,0.0,0,0,0
A331,VIVA,0,1.66,0.0,0,0,0
A340,VIVA,0,1.51,0.0,0,0,0
A347,VIVA,0,1.57,0.0,0,0,0
A351,VIVA,0,1.78,0.0,0,0,0
A356,VIVA,0,1.74,0.0,0,0,0
A359,VIVA,0,1.72,0.0,0,0,0
A362,VIVA,0,1.79,0.0,0,0,0
A377,VIVA,0,1.48,0.0,0,0,0
A388,VIVA,0,1.44,0.0,0,0,0
A392,VIVA,0,1.8,0.0,0,0,0
A399,VIVA,0,1.74,0.0,0,0,0
A400,VIVA,0,1.49,0.0,0,0,0
A402,VIVA,0,1.61,0.0,0,0,0
A403,VIVA,0,1.77,0.0,0,0,0
A404,VIVA,0,1.45,0.0,0,0,0
A408,VIVA,0,1.54,0.0,0,0,0
A421,VIVA,0,1.8,0.0,0,0,0
A425,VIVA,0,1.47,0.0,0,0,0
A426,VIVA,0,1.41,0.0,0,0,0
A427,VIVA,0,1.56,0.0,0,0,0
A429,VIVA,0,1.44,0.0,0,0,0
A432,VIVA,0,1.58,0.0,0,0,0
A435,VIVA,0,1.57,0.0,0,0,0
A436,VIVA,0,1.53,0.0,0,0,0
A441,VIVA,0,1.54,0.0,0,0,0
A442,VIVA,0,1.75,0.0,0,0,0
A446,VIVA,0,1.49,0.0,0,0,0
A454,VIVA,0,1.79,0.0,0,0,0
A464,VIVA,0,1.59,0.0,0,0,0
A465,VIVA,0,1.6,0.0,0,0,0
A470,VIVA,0,1.41,0.0,0,0,0
A471,VIVA,0,1.41,0.0,0,0,0
A501,VIVA,0,1.79,0.0,0,0,0
A510,VIVA,0,1.71,0.0,0,0,0
A511,VIVA,0,1.64,0.0,0,0,0
A512,VIVA,0,1.58,0.0,0,0,0
A520,VIVA,0,1.73,0.0,0,0,0
A521,VIVA,0,1.72,0.0,0,0,0
A533,VIVA,0,1.64,0.0,0,0,0
A539,VIVA,0,1.54,0.0,0,0,0
A542,VIVA,0,1.49,0.0,0,0,0
A546,VIVA,0,1.64,0.0,0,0,0
A550,VIVA,0,1.42,0.0,0,0,0
A563,VIVA,0,1.67,0.0,0,0,0
A565,VIVA,0,1.73,0.0,0,0,0
A566,VIVA,0,1.42,0.0,0,0,0
A580,VIVA,0,1.76,0.0,0,0,0
A598,VIVA,0,1.71,0.0,0,0,0
A606,VIVA,0,1.72,0.0,0,0,0
A607,VIVA,0,1.48,0.0,0,0,0
A628,VIVA,0,1.62,0.0,0,0,0
A640,VIVA,0,1.43,0.0,0,0,0
A649,VIVA,0,1.8,0.0,0,0,0
A656,VIVA,0,1.76,0.0,0,0,0
A670,VIVA,0,1.47,0.0,0,0,0
A678,VIVA,0,1.58,0.0,0,0,0
A710,VIVA,0,1.43,0.0,0,0,0
A712,VIVA,0,1.77,0.0,0,0,0
A715,VIVA,0,1.63,0.0,0,0,0
A718,VIVA,0,1.49,0.0,0,0,0
A719,VIVA,0,1.46,0.0,0,0,0
A721,VIVA,0,1.67,0.0,0,0,0
A723,VIVA,0,1.58,0.0,0,0,0
A728 ,VIVA,0,1.42,0.0,0,0,0
A730,VIVA,0,1.43,0.0,0,0,0
A749,VIVA,0,1.78,0.0,0,0,0
A751,VIVA,0,1.46,0.0,0,0,0
A799,VIVA,0,1.64,0.0,0,0,0
A900,VIVA,0,1.44,0.0,0,0,0
A901,VIVA,0,1.48,0.0,0,0,0
A903,VIVA,0,1.46,0.0,0,0,0
A905,VIVA,0,1.56,0.0,0,0,0
A906,VIVA,0,1.64,0.0,0,0,0
A907,VIVA,0,1.59,0.0,0,0,0
A913,VIVA,0,1.76,0.0,0,0,0
A936,VIVA,0,1.59,0.0,0,0,0
A980,VIVA,0,1.6,0.0,0,0,0
B052,VIVA,0,1.75,0.0,0,0,0
B055,VIVA,0,1.4,0.0,0,0,0
B089,VIVA,0,1.6,0.0,0,0,0
B402,VIVA,0,1.45,0.0,0,0,0
B406,VIVA,0,1.67,0.0,0,0,0
B428,VIVA,0,1.67,0.0,0,0,0
B442,VIVA,0,1.51,0.0,0,0,0
B498,VIVA,0,1.63,0.0,0,0,0
B502,VIVA,0,1.47,0.0,0,0,0
B517,VIVA,0,1.62,0.0,0,0,0
B518,VIVA,0,1.63,0.0,0,0,0
B541,VIVA,0,1.74,0.0,0,0,0
B542,VIVA,0,1.42,0.0,0,0,0
B544,VIVA,0,1.45,0.0,0,0,0
B559,VIVA,0,1.51,0.0,0,0,0
B573,VIVA,0,1.78,0.0,0,0,0
B617,VIVA,0,1.77,0.0,0,0,0
B677,VIVA,0,1.62,0.0,0,0,0
B681,VIVA,0,1.63,0.0,0,0,0
B715,VIVA,0,1.41,0.0,0,0,0
B767,VIVA,0,1.7,0.0,0,0,0
B770,VIVA,0,1.63,0.0,0,0,0
B777,VIVA,0,1.58,0.0,0,0,0
B781,VIVA,0,1.78,0.0,0,0,0
B782,VIVA,0,1.44,0.0,0,0,0
B786,VIVA,0,1.51,0.0,0,0,0
B800,VIVA,0,1.69,0.0,0,0,0
B806,VIVA,0,1.63,0.0,0,0,0
B812,VIVA,0,1.59,0.0,0,0,0
B814,VIVA,0,1.52,0.0,0,0,0
B880,VIVA,0,1.64,0.0,0,0,0
B907,VIVA,0,1.7,0.0,0,0,0
B915,VIVA,0,1.57,0.0,0,0,0
B924,VIVA,0,1.59,0.0,0,0,0
B933,VIVA,0,1.65,0.0,0,0,0
B938,VIVA,0,1.68,0.0,0,0,0
B942,VIVA,0,1.41,0.0,0,0,0
B949,VIVA,0,1.5,0.0,0,0,0
B950,VIVA,0,1.44,0.0,0,0,0
B972,VIVA,0,1.65,0.0,0,0,0
B994,VIVA,0,1.79,0.0,0,0,0
B997,VIVA,0,1.69,0.0,0,0,0
B998,VIVA,0,1.72,0.0,0,0,0
B999,VIVA,0,1.67,0.0,0,0,0
E092,VIVA,0,1.64,0.0,0,0,0
E098,VIVA,0,1.66,0.0,0,0,0
E202,VIVA,0,1.65,0.0,0,0,0
F025,VIVA,0,1.54,0.0,0,0,0
F042,VIVA,0,1.79,0.0,0,0,0
F050,VIVA,0,1.42,0.0,0,0,0
F053,VIVA,0,1.55,0.0,0,0,0
F071,VIVA,0,1.76,0.0,0,0,0
F081,VIVA,0,1.48,0.0,0,0,0
F086,VIVA,0,1.55,0.0,0,0,0
F089,VIVA,0,1.5,0.0,0,0,0
F111,VIVA,0,1.4,0.0,0,0,0
F115,VIVA,0,1.46,0.0,0,0,0
F160,VIVA,0,1.5,0.0,0,0,0
F162,VIVA,0,1.6,0.0,0,0,0
F165,VIVA,0,1.48,0.0,0,0,0
F166,VIVA,0,1.77,0.0,0,0,0
F174,VIVA,0,1.76,0.0,0,0,0
F191,VIVA,0,1.47,0.0,0,0,0
F203,VIVA,0,1.53,0.0,0,0,0
F210,VIVA,0,1.47,0.0,0,0,0
F240,VIVA,0,1.59,0.0,0,0,0
F242,VIVA,0,1.6,0.0,0,0,0
F249,VIVA,0,1.77,0.0,0,0,0
F252,VIVA,0,1.7,0.0,0,0,0
F255,VIVA,0,1.57,0.0,0,0,0
F256,VIVA,0,1.69,0.0,0,0,0
F257,VIVA,0,1.57,0.0,0,0,0
F258,VIVA,0,1.46,0.0,0,0,0
F264,VIVA,0,1.41,0.0,0,0,0
F269,VIVA,0,1.69,0.0,0,0,0
F270,VIVA,0,1.58,0.0,0,0,0
F272,VIVA,0,1.77,0.0,0,0,0
F273,VIVA,0,1.45,0.0,0,0,0
F277,VIVA,0,1.68,0.0,0,0,0
F278,VIVA,0,1.67,0.0,0,0,0
F279,VIVA,0,1.47,0.0,0,0,0
F281,VIVA,0,1.77,0.0,0,0,0
F282,VIVA,0,1.73,0.0,0,0,0
F283,VIVA,0,1.5,0.0,0,0,0
F284,VIVA,0,1.77,0.0,0,0,0
F287,VIVA,0,1.43,0.0,0,0,0
F288,VIVA,0,1.5,0.0,0,0,0
F294,VIVA,0,1.57,0.0,0,0,0
F296,VIVA,0,1.8,0.0,0,0,0
F304,VIVA,0,1.64,0.0,0,0,0
F305,VIVA,0,1.58,0.0,0,0,0
F309,VIVA,0,1.77,0.0,0,0,0
F311,VIVA,0,1.58,0.0,0,0,0
F312,VIVA,0,1.66,0.0,0,0,0
F313,VIVA,0,1.61,0.0,0,0,0
F314,VIVA,0,1.52,0.0,0,0,0
F317,VIVA,0,1.69,0.0,0,0,0
F318,VIVA,0,1.73,0.0,0,0,0
F321,VIVA,0,1.63,0.0,0,0,0
F322,VIVA,0,1.79,0.0,0,0,0
F324,VIVA,0,1.72,0.0,0,0,0
F325,VIVA,0,1.45,0.0,0,0,0
F327,VIVA,0,1.43,0.0,0,0,0
F337,VIVA,0,1.74,0.0,0,0,0
F340,VIVA,0,1.71,0.0,0,0,0
F349,VIVA,0,1.4,0.0,0,0,0
F350,VIVA,0,1.53,0.0,0,0,0
F359,VIVA,0,1.6,0.0,0,0,0
F363,VIVA,0,1.51,0.0,0,0,0
F390,VIVA,0,1.57,0.0,0,0,0
F394,VIVA,0,1.67,0.0,0,0,0
F418,VIVA,0,1.8,0.0,0,0,0
F423,VIVA,0,1.58,0.0,0,0,0
F488,VIVA,0,1.62,0.0,0,0,0
F497,VIVA,0,1.75,0.0,0,0,0
F501,VIVA,0,1.51,0.0,0,0,0
F506,VIVA,0,1.53,0.0,0,0,0
F612,VIVA,0,1.47,0.0,0,0,0
F629,VIVA,0,1.65,0.0,0,0,0
F635,VIVA,0,1.63,0.0,0,0,0
F712,VIVA,0,1.6,0.0,0,0,0
F731,VIVA,0,1.54,0.0,0,0,0
F742,VIVA,0,1.76,0.0,0,0,0
F743,VIVA,0,1.72,0.0,0,0,0
G004,VIVA,0,1.46,0.0,0,0,0
G209,VIVA,0,1.44,0.0,0,0,0
G324,VIVA,0,1.44,0.0,0,0,0
G344,VIVA,0,1.49,0.0,0,0,0
G347,VIVA,0,1.46,0.0,0,0,0
G348,VIVA,0,1.72,0.0,0,0,0
G350,VIVA,0,1.45,0.0,0,0,0
G353,VIVA,0,1.66,0.0,0,0,0
G373,VIVA,0,1.5,0.0,0,0,0
G386,VIVA,0,1.58,0.0,0,0,0
G403,VIVA,0,1.41,0.0,0,0,0
G460,VIVA,0,1.54,0.0,0,0,0
G601,VIVA,0,1.6,0.0,0,0,0
G642,VIVA,0,1.77,0.0,0,0,0
G684,VIVA,0,1.79,0.0,0,0,0
G696,VIVA,0,1.77,0.0,0,0,0
G709,VIVA,0,1.44,0.0,0,0,0
G790,VIVA,0,1.78,0.0,0,0,0
G793,VIVA,0,1.75,0.0,0,0,0
G857,VIVA,0,1.78,0.0,0,0,0
G861,VIVA,0,1.44,0.0,0,0,0
G949,VIVA,0,1.65,0.0,0,0,0
G968,VIVA,0,1.4,0.0,0,0,0
H903,VIVA,0,1.55,0.0,0,0,0
H928,VIVA,0,1.52,0.0,0,0,0
J007,VIVA,0,1.7,0.0,0,0,0
J039,VIVA,0,1.41,0.0,0,0,0
J040,VIVA,0,1.79,0.0,0,0,0
J041,VIVA,0,1.5,0.0,0,0,0
J048,VIVA,0,1.41,0.0,0,0,0
J050,VIVA,0,1.57,0.0,0,0,0
J071,VIVA,0,1.51,0.0,0,0,0
J075,VIVA,0,1.8,0.0,0,0,0
J127,VIVA,0,1.72,0.0,0,0,0
J141,VIVA,0,1.77,0.0,0,0,0
J161,VIVA,0,1.74,0.0,0,0,0
J167,VIVA,0,1.68,0.0,0,0,0
J210,VIVA,0,1.6,0.0,0,0,0
J219,VIVA,0,1.76,0.0,0,0,0
J222,VIVA,0,1.69,0.0,0,0,0
J232,VIVA,0,1.65,0.0,0,0,0
J266,VIVA,0,1.75,0.0,0,0,0
J283,VIVA,0,1.49,0.0,0,0,0
J286,VIVA,0,1.7,0.0,0,0,0
J290,VIVA,0,1.52,0.0,0,0,0
J292,VIVA,0,1.75,0.0,0,0,0
J294,VIVA,0,1.5,0.0,0,0,0
J335,VIVA,0,1.43,0.0,0,0,0
J367,VIVA,0,1.53,0.0,0,0,0
J382,VIVA,0,1.47,0.0,0,0,0
J391,VIVA,0,1.76,0.0,0,0,0
J395,VIVA,0,1.58,0.0,0,0,0
J415,VIVA,0,1.44,0.0,0,0,0
J416,VIVA,0,1.69,0.0,0,0,0
J417,VIVA,0,1.41,0.0,0,0,0
J420,VIVA,0,1.59,0.0,0,0,0
J427,VIVA,0,1.76,0.0,0,0,0
J428,VIVA,0,1.72,0.0,0,0,0
J429,VIVA,0,1.64,0.0,0,0,0
J430,VIVA,0,1.54,0.0,0,0,0
J437,VIVA,0,1.65,0.0,0,0,0
J461,VIVA,0,1.51,0.0,0,0,0
J470,VIVA,0,1.66,0.0,0,0,0
J481,VIVA,0,1.48,0.0,0,0,0
J490,VIVA,0,1.54,0.0,0,0,0
J495,VIVA,0,1.44,0.0,0,0,0
J515,VIVA,0,1.69,0.0,0,0,0
J526,VIVA,0,1.53,0.0,0,0,0
J536,VIVA,0,1.43,0.0,0,0,0
J538,VIVA,0,1.48,0.0,0,0,0
J542,VIVA,0,1.63,0.0,0,0,0
J549,VIVA,0,1.66,0.0,0,0,0
J558,VIVA,0,1.78,0.0,0,0,0
J605,VIVA,0,1.44,0.0,0,0,0
J623,VIVA,0,1.8,0.0,0,0,0
J635,VIVA,0,1.74,0.0,0,0,0
J647,VIVA,0,1.43,0.0,0,0,0
J652,VIVA,0,1.71,0.0,0,0,0
J663,VIVA,0,1.52,0.0,0,0,0
J692,VIVA,0,1.65,0.0,0,0,0
J695,VIVA,0,1.69,0.0,0,0,0
J779,VIVA,0,1.72,0.0,0,0,0
J783,VIVA,0,1.49,0.0,0,0,0
J791,VIVA,0,1.65,0.0,0,0,0
J804,VIVA,0,1.69,0.0,0,0,0
J810,VIVA,0,1.67,0.0,0,0,0
J811,VIVA,0,1.42,0.0,0,0,0
J813,VIVA,0,1.77,0.0,0,0,0
J816,VIVA,0,1.47,0.0,0,0,0
J817,VIVA,0,1.77,0.0,0,0,0
J819,VIVA,0,1.54,0.0,0,0,0
J822,VIVA,0,1.8,0.0,0,0,0
J823,VIVA,0,1.41,0.0,0,0,0
J831,VIVA,0,1.58,0.0,0,0,0
J832,VIVA,0,1.44,0.0,0,0,0
J833,VIVA,0,1.48,0.0,0,0,0
J834,VIVA,0,1.46,0.0,0,0,0
K132,VIVA,0,1.73,0.0,0,0,0
K642,VIVA,0,1.6,0.0,0,0,0
K710,VIVA,0,1.65,0.0,0,0,0
K718,VIVA,0,1.44,0.0,0,0,0
K930,VIVA,0,1.55,0.0,0,0,0
K936,VIVA,0,1.76,0.0,0,0,0
K937,VIVA,0,1.71,0.0,0,0,0
K938,VIVA,0,1.77,0.0,0,0,0
OWN-1101,VIVA,0,0.94,0.0,0,0,0
OWN-141,VIVA,0,1.1,0.0,0,0,0
OWN-1490,VIVA,0,0.87,0.0,0,0,0
OWN-2252,VIVA,1,1.02,0.0,0,0,0
OWN-2561,VIVA,0,1.06,0.0,0,0,0
OWN-274,VIVA,0,1.03,0.0,0,0,0
OWN-3510,VIVA,1,1.0,0.0,0,0,0
OWN-37,VIVA,0,1.07,0.0,0,0,0
OWN-4208,VIVA,0,1.06,0.0,0,0,0
OWN-5455,VIVA,0,1.07,0.0,0,0,0
OWN-5506,VIVA,0,1.05,0.0,0,0,0
OWN-699,VIVA,0,0.96,0.0,0,0,0
OWN-7176,VIVA,0,0.94,0.0,0,0,0
OWN-7188,VIVA,0,1.0,0.0,0,0,0
OWN-7299,VIVA,1,0.97,0.0,0,0,0
OWN-7480,VIVA,0,0.91,0.0,0,0,0
OWN-7667,VIVA,0,1.08,0.0,0,0,0
OWN-7715,OWN,1,1.06,198.9181731850364,17154,1715,21
OWN-7773,OWN,1,0.9,198.9181731850364,17154,1715,21
OWN-8058,OWN,1,0.88,198.9181731850364,17154,1715,21
OWN-8064,OWN,1,1.06,198.9181731850364,17154,1715,21
OWN-811,OWN,1,0.96,198.9181731850364,17154,1715,21
OWN-8467,OWN,1,0.99,198.9181731850364,17154,1715,21
OWN-8528,OWN,1,0.89,198.9181731850364,17154,1715,21
OWN-8590,OWN,1,1.09,198.9181731850364,17154,1715,21
OWN-923,OWN,1,0.97,198.9181731850364,17154,1715,21
OWN-926,OWN,1,1.02,198.9181731850364,17154,1715,21
OWN-9575,OWN,1,1.06,198.9181731850364,17154,1715,21
OWN-965,OWN,1,0.99,198.9181731850364,17154,1715,21
OWN-970,OWN,1,0.9,198.9181731850364,17154,1715,21
OWN-A149,OWN,1,1.03,198.9181731850364,17154,1715,21
OWN-A218,OWN,1,0.96,198.9181731850364,17154,1715,21
OWN-A403,OWN,1,1.09,198.9181731850364,17154,1715,21
OWN-A441,OWN,1,0.84,198.9181731850364,17154,1715,21
OWN-A521,OWN,1,0.87,198.9181731850364,17154,1715,21
OWN-B517,OWN,1,0.94,198.9181731850364,17154,1715,21
OWN-F050,OWN,1,0.86,198.9181731850364,17154,1715,21
OWN-F242,OWN,1,0.84,198.9181731850364,17154,1715,21
OWN-F312,OWN,1,1.09,198.9181731850364,17154,1715,21
OWN-F314,OWN,1,1.08,198.9181731850364,17154,1715,21
OWN-F742,OWN,1,1.08,198.9181731850364,17154,1715,21
OWN-G793,OWN,1,0.97,198.9181731850364,17154,1715,21
OWN-J819,OWN,0,0.91,0.0,17154,1715,21
OWN-K936,OWN,1,0.94,198.9181731850364,17154,1715,21
OWN-X176,OWN,1,0.83,198.9181731850364,17154,1715,21
OWN-X199,OWN,0,0.99,0.0,17154,1715,21
OWN-X214,OWN,1,0.83,198.9181731850364,17154,1715,21
X007,VIVA,0,1.65,0.0,0,0,0
X031,VIVA,0,1.4,0.0,0,0,0
X037,VIVA,0,1.74,0.0,0,0,0
X038,VIVA,0,1.42,0.0,0,0,0
X039,VIVA,0,1.43,0.0,0,0,0
X041,VIVA,0,1.67,0.0,0,0,0
X042,VIVA,0,1.51,0.0,0,0,0
X049,VIVA,0,1.61,0.0,0,0,0
X069,VIVA,0,1.58,0.0,0,0,0
X075,VIVA,0,1.53,0.0,0,0,0
X078,VIVA,0,1.55,0.0,0,0,0
X082,VIVA,0,1.53,0.0,0,0,0
X088,VIVA,0,1.42,0.0,0,0,0
X089,VIVA,0,1.62,0.0,0,0,0
X096,VIVA,0,1.61,0.0,0,0,0
X098,VIVA,0,1.52,0.0,0,0,0
X101,VIVA,0,1.49,0.0,0,0,0
X111,VIVA,0,1.58,0.0,0,0,0
X119,VIVA,0,1.56,0.0,0,0,0
X120,VIVA,0,1.48,0.0,0,0,0
X122,VIVA,0,1.6,0.0,0,0,0
X123,VIVA,0,1.78,0.0,0,0,0
X124,VIVA,0,1.69,0.0,0,0,0
X137,VIVA,0,1.46,0.0,0,0,0
X151,VIVA,0,1.51,0.0,0,0,0
X152,VIVA,0,1.79,0.0,0,0,0
X153,VIVA,0,1.71,0.0,0,0,0
X155,VIVA,0,1.63,0.0,0,0,0
X158,VIVA,0,1.43,0.0,0,0,0
X160,VIVA,0,1.57,0.0,0,0,0
X175,VIVA,0,1.63,0.0,0,0,0
X176,VIVA,0,1.74,0.0,0,0,0
X195,VIVA,0,1.69,0.0,0,0,0
X196,VIVA,0,1.63,0.0,0,0,0
X199,VIVA,0,1.43,0.0,0,0,0
X202,VIVA,0,1.69,0.0,0,0,0
X207,VIVA,0,1.5,0.0,0,0,0
X208,VIVA,0,1.47,0.0,0,0,0
X214,VIVA,0,1.52,0.0,0,0,0
X221,VIVA,0,1.47,0.0,0,0,0
X225,VIVA,0,1.69,0.0,0,0,0
X226,VIVA,0,1.75,0.0,0,0,0
X251,VIVA,0,1.53,0.0,0,0,0
X263,VIVA,0,1.62,0.0,0,0,0
X270,VIVA,0,1.78,0.0,0,0,0
X281,VIVA,0,1.49,0.0,0,0,0
X284,VIVA,0,1.59,0.0,0,0,0
X287,VIVA,0,1.77,0.0,0,0,0
X288,VIVA,0,1.7,0.0,0,0,0
X290,VIVA,0,1.62,0.0,0,0,0
X296,VIVA,0,1.6,0.0,0,0,0
j824,VIVA,0,1.71,0.0,0,0,0
