COD_VEHICLE,COD_PATH,Start Inventory,Target Inventory,pQuantityVehicles,randomWeight
2LKM-40L,1,40,20,48622,0.421985869731229
1LKM-20L,1,20,10,211658,0.918484853317985
2LKM-40L,2,40,20,62193,0.540178266800785
1LKM-20L,2,20,10,166623,0.7236029897207052
2LKM-40L,3,40,20,343,0.0034743567302268907
1LKM-20L,3,20,10,180283,0.9144684491781118
2LKM-40L,4,40,20,49431,0.4689374746970867
1LKM-20L,4,20,10,136246,0.6462748430794952
2LKM-40L,5,40,20,75014,0.7183830406016513
1LKM-20L,5,20,10,152584,0.7306272677611657
