COD_NODE1,COD_PATH,pOriginPath,pDestinationPath,pDistanceOOP,pFirstStation
Powell Reserve,1,1,0,,0
Powell Reserve St,1,0,0,0,1
Monash St,1,0,0,1.0425,0
Core St,1,0,0,0.5665,0
Bailey Reserve St,1,0,0,0,0
Chadstone St,1,0,0,0.997000000000001,0
Deakin St,1,0,0,0,0
Mount Waverly St,1,0,0,0.01,0
Chadstone St-1,1,0,0,2.083,0
Powell Reserve St-1,1,0,0,0,0
Monash St-1,1,0,0,1.0425,0
Core St-1,1,0,0,0.5665,0
Bailey Reserve St-1,1,0,0,0,0
Core St-2,1,0,0,0.5665,0
Monash St-2,1,0,0,1.3285,0
Powell Reserve St-2,1,0,0,0,0
Powell Reserve-1,1,0,1,,0
Deakin,2,1,0,,0
Deakin St,2,0,0,0,1
Mount Waverly St,2,0,0,0.01,0
Chadstone St,2,0,0,2.083,0
Powell Reserve St,2,0,0,0,0
Monash St,2,0,0,1.0425,0
Core St,2,0,0,0.5665,0
Bailey Reserve St,2,0,0,0,0
Bailey Reserve St-1,2,0,0,0.01,0
Primrose St,2,0,0,0,0
Noble Park St,2,0,0,0,0
Powell Reserve St-1,2,0,0,0,0
Noble Park St-1,2,0,0,3.95000000000003e-02,0
Primrose St-1,2,0,0,0,0
Primrose,2,0,1,,0
Gus,3,1,0,,0
Bailey Reserve St,3,0,0,0,1
Bailey Reserve St-1,3,0,0,0,0
Chadstone St,3,0,0,1.143,0
Deakin St,3,0,0,0,0
Mount Waverly St,3,0,0,0.01,0
Chadstone St-1,3,0,0,2.083,0
Powell Reserve St,3,0,0,0,0
Monash St,3,0,0,1.0425,0
Core St,3,0,0,0.5665,0
Bailey Reserve St-2,3,0,0,0,0
Core St-1,3,0,0,0.5665,0
Monash St-1,3,0,0,1.3285,0
Powell Reserve St-1,3,0,0,0,0
Noble Park St,3,0,0,3.95000000000003e-02,0
Primrose St,3,0,0,0,0
Primrose,3,0,1,,0
Bailey Reserve,4,1,0,,0
Bailey Reserve St,4,0,0,0,1
Primrose St,4,0,0,0,0
Bailey Reserve St-1,4,0,0,0.363499999999999,0
Chadstone St,4,0,0,1.502,0
Chadstone St-1,4,0,0,1.065,0
Core St,4,0,0,1.2525,0
Monash St,4,0,0,0.01,0
Powell Reserve St,4,0,0,0,0
Noble Park St,4,0,0,3.95000000000003e-02,0
Primrose St-1,4,0,0,0,0
Bailey Reserve St-2,4,0,0,0.363499999999999,0
Chadstone St-2,4,0,0,1.502,0
Bailey Reserve St-3,4,0,0,0,0
Chadstone St-3,4,0,0,1.143,0
Deakin St,4,0,0,0,0
Chadstone St-4,4,0,0,0.524,0
Gus,4,0,1,,0
Powell Reserve,5,1,0,,0
Powell Reserve St,5,0,0,0,1
Noble Park St,5,0,0,3.95000000000003e-02,0
Primrose St,5,0,0,0,0
Bailey Reserve St,5,0,0,0.363499999999999,0
Chadstone St,5,0,0,1.502,0
Bailey Reserve St-1,5,0,0,0.01,0
Primrose St-1,5,0,0,0,0
Noble Park St-1,5,0,0,0,0
Powell Reserve St-1,5,0,0,0,0
Mount Waverly St,5,0,0,0.01,0
Chadstone St-1,5,0,0,1.5395,0
Deakin St,5,0,0,0,0
Mount Waverly St-1,5,0,0,0.01,0
Chadstone St-2,5,0,0,2.083,0
Powell Reserve St-2,5,0,0,0,0
Powell Reserve-1,5,0,1,,0
