current time,scenario,machine,solution algorithm,COD_NODE,vLocate,vQuantityUnitsCapacity,pStationCapacity,pStationUnitCapacity,pLocationCost,pCostUnitCapacity,oTotalConsumption
03:50.2,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1,0,202991,20299,2353,258,5008
03:50.2,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Mount Waverly St,0,0,202991,20299,2353,258,0
05:41.9,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1,0,202991,20299,2353,258,5008
05:41.9,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Mount Waverly St,0,0,202991,20299,2353,258,0
05:41.9,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,0,0,202991,20299,0,258,8152
05:41.9,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1,202991,20299,0,258,7017
59:22.4,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1,0,202991,20299,2353,258,5008
59:22.4,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Mount Waverly St,0,0,202991,20299,2353,258,0
59:22.4,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,0,0,202991,20299,0,258,8152
59:22.4,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1,202991,20299,0,258,7017
00:12.9,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1,0,202991,20299,2353,258,5008
00:12.9,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Mount Waverly St,0,0,202991,20299,2353,258,0
00:12.9,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,0,0,202991,20299,0,258,8152
00:12.9,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1,202991,20299,0,258,7017
00:57.1,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1,0,202991,20299,2353,258,5008
00:57.1,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Mount Waverly St,0,0,202991,20299,2353,258,0
00:57.1,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,0,0,202991,20299,0,258,8152
00:57.1,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1,202991,20299,0,258,7017
01:38.7,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1,0,202991,20299,2353,258,5008
01:38.7,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Mount Waverly St,0,0,202991,20299,2353,258,0
01:38.7,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,0,0,202991,20299,0,258,8152
01:38.7,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1,202991,20299,0,258,7017
20:31.4,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1,0,202991,20299,2353,258,5008
20:31.4,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Mount Waverly St,0,0,202991,20299,2353,258,0
20:31.4,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,0,0,202991,20299,0,258,8152
20:31.4,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1,202991,20299,0,258,7017
21:07.5,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1,0,202991,20299,2353,258,5008
21:07.5,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Mount Waverly St,0,0,202991,20299,2353,258,0
21:07.5,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,0,0,202991,20299,0,258,8152
21:07.5,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1,202991,20299,0,258,7017
2021-09-28 15:12:44.426682,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0,202991,20299,2353,258,5008.0
2021-09-28 15:12:44.426682,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Mount Waverly St,0.0,-0.0,202991,20299,2353,258,0.0
2021-09-28 15:12:44.426682,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,0,-0.0,202991,20299,0,258,8152.0
2021-09-28 15:12:44.426682,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0,202991,20299,0,258,7017.000000000001
