current time,scenario,machine,solution algorithm,COD_NODE,vLocate,vQuantityUnitsCapacity
2021-09-23 21:23:08.113640,tv2-pa10-ow30-cl20-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-8058,1.0,9.0
2021-09-23 21:23:08.113640,tv2-pa10-ow30-cl20-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-A441,1.0,35.0
2021-09-23 21:23:08.113640,tv2-pa10-ow30-cl20-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F050,0,6.0
2021-09-23 21:23:08.113640,tv2-pa10-ow30-cl20-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F242,1.0,-0.0
2021-09-24 12:16:28.961458,tv2-pa50-ow30-cl10-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-8058,1.0,20.0
2021-09-24 12:16:28.961458,tv2-pa50-ow30-cl10-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-A441,1.0,-0.0
2021-09-24 12:16:28.961458,tv2-pa50-ow30-cl10-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F050,0,1.0
2021-09-24 12:16:28.961458,tv2-pa50-ow30-cl10-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F242,1.0,-0.0
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
2021-09-25 13:10:04.407603,tv2-pa10-ow30-cl20-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-8058,1.0,9.0
2021-09-25 13:10:04.407603,tv2-pa10-ow30-cl20-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-A441,1.0,35.0
2021-09-25 13:10:04.407603,tv2-pa10-ow30-cl20-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F050,0,6.0
2021-09-25 13:10:04.407603,tv2-pa10-ow30-cl20-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F242,1.0,-0.0
2021-09-25 13:10:04.407603,tv2-pa10-ow30-cl10-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-8058,0,28.0
2021-09-25 13:10:04.407603,tv2-pa10-ow30-cl10-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-A441,1.0,79.0
2021-09-25 13:10:04.407603,tv2-pa10-ow30-cl10-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F050,0,22.0
2021-09-25 13:10:04.407603,tv2-pa10-ow30-cl10-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F242,1.0,-0.0
2021-09-25 13:10:04.407603,tv2-pa10-ow30-cl5-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-7176,0,5.0
2021-09-25 13:10:04.407603,tv2-pa10-ow30-cl5-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-8058,0,37.0
2021-09-25 13:10:04.407603,tv2-pa10-ow30-cl5-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-A441,1.0,102.0
2021-09-25 13:10:04.407603,tv2-pa10-ow30-cl5-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F050,0,29.0
2021-09-25 13:10:04.407603,tv2-pa10-ow30-cl5-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F242,1.0,2.0
2021-09-25 13:10:04.407603,tv2-pa10-ow30-cl5-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-8058,0,37.0
2021-09-25 13:10:04.407603,tv2-pa10-ow30-cl5-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-A441,1.0,102.0
2021-09-25 13:10:04.407603,tv2-pa10-ow30-cl5-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F050,0,29.0
2021-09-25 13:10:04.407603,tv2-pa10-ow30-cl5-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F242,1.0,2.0
2021-09-25 13:10:04.407603,tv2-pa10-ow20-cl20-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-8058,1.0,-0.0
2021-09-25 13:10:04.407603,tv2-pa10-ow20-cl10-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-8058,1.0,8.999992126879087
2021-09-25 13:10:04.407603,tv2-pa10-ow20-cl10-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F242,1.0,-0.0
2021-09-25 13:10:04.407603,tv2-pa10-ow20-cl5-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-8058,1.0,18.0
2021-09-25 13:10:04.407603,tv2-pa10-ow20-cl5-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F242,1.0,-0.0
2021-09-25 13:10:04.407603,tv2-pa10-ow20-cl5-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-8058,1.0,18.0
2021-09-25 13:10:04.407603,tv2-pa10-ow20-cl5-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F242,1.0,-0.0
2021-09-25 13:10:04.407603,tv2-pa10-ow20-cl1-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-8058,1.0,26.0
2021-09-25 13:10:04.407603,tv2-pa10-ow20-cl1-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F242,1.0,-0.0
2021-09-25 13:10:04.407603,tv2-pa10-ow20-cl1-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-8058,1.0,26.0
2021-09-25 13:10:04.407603,tv2-pa10-ow20-cl1-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F242,1.0,-0.0
2021-09-25 13:10:04.407603,tv2-pa10-ow5-cl1-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F242,1.0,-0.0
2021-09-25 13:10:04.407603,tv2-pa10-ow5-cl1-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F242,1.0,0.0
2021-09-25 13:10:04.407603,tv2-pa50-ow30-cl20-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-8058,1.0,5.0
2021-09-25 13:10:04.407603,tv2-pa50-ow30-cl20-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-A441,1.0,0.0
2021-09-25 13:10:04.407603,tv2-pa50-ow30-cl20-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F050,1.0,0.0
2021-09-25 13:10:04.407603,tv2-pa50-ow30-cl20-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F242,1.0,0.0
2021-09-25 13:10:04.407603,tv2-pa50-ow30-cl10-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-8058,1.0,20.0
2021-09-25 13:10:04.407603,tv2-pa50-ow30-cl10-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-A441,1.0,-0.0
2021-09-25 13:10:04.407603,tv2-pa50-ow30-cl10-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F050,0,1.0
2021-09-25 13:10:04.407603,tv2-pa50-ow30-cl10-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F242,1.0,-0.0
2021-09-25 13:10:04.407603,tv2-pa50-ow20-cl1-su2-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F242,1.0,-0.0
2021-09-25 13:10:04.407603,tv2-pa50-ow10-cl1-su3-lenPath2000,20L8PC0W2YGL,drx3-mipstart-RFEP,OWN-F242,1.0,-0.0
2021-09-27 12:03:55.246627,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-27 12:03:55.246627,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
2021-09-27 12:07:59.553565,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-27 12:07:59.553565,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
2021-09-27 12:09:55.197953,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-27 12:09:55.197953,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
2021-09-27 12:10:01.338079,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-27 12:10:01.338079,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
2021-09-27 12:10:26.289163,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-27 12:10:26.289163,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
2021-09-27 12:10:38.487998,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-27 12:10:38.487998,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
2021-09-27 12:12:25.320982,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-27 12:12:25.320982,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
2021-09-27 12:12:56.272917,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-27 12:12:56.272917,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
2021-09-27 16:45:32.079868,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-27 16:58:40.925449,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-27 16:58:40.925449,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
2021-09-27 17:05:41.894170,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-27 17:05:41.894170,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
2021-09-27 17:59:22.373099,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-27 17:59:22.373099,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
2021-09-27 18:00:12.891566,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-27 18:00:12.891566,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
2021-09-27 18:00:57.077189,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-27 18:00:57.077189,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
2021-09-27 18:01:38.692549,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-27 18:01:38.692549,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
2021-09-27 18:20:31.446503,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-27 18:20:31.446503,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
2021-09-27 18:21:07.538426,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-27 18:21:07.538426,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
2021-09-28 15:12:44.426682,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1.0,-0.0
2021-09-28 15:12:44.426682,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,0,1.0
