current time,scenario,number type vehicles,number paths,average stations per path,number candidate locations,total time,time Gurobi run (s),number constraints,number variables,number integer variables,number binary variables,MIP gap,node count,initial gap,time first incumbent,status,machine,solution algorithm,total refuelling cost,total location cost,total discount,total cost,fingerprint
23:08.1,tv2-pa10-ow30-cl20-su2-lenPath2000,2,10,198.1,27,92.99323201,76.73017693,20230,11989,4021,3991,0.000082,32039,1.57E+95,0.053823948,2,20L8PC0W2YGL,drx3-mipstart-RFEP,85110.89631,336.0275768,22897.19857,62549.72532,
16:29.0,tv2-pa50-ow30-cl10-su3-lenPath2000,2,50,156.24,24,1332.771456,1258.389912,79324,47137,15682,15652,0.0000969,79346,4.20E+94,0.157617092,2,20L8PC0W2YGL,drx3-mipstart-RFEP,375856.3528,508.3772598,146512.3706,229852.3594,
10:04.4,tv2-pa10-ow30-cl20-su2-lenPath2000,2,10,198.1,27,112.3402326,89.61946297,20230,11989,4021,3991,0.0000271,21208,1.57E+95,0.071809769,2,20L8PC0W2YGL,drx3-mipstart-RFEP,85110.89631,336.0275768,22897.19857,62549.72532,
10:04.4,tv2-pa10-ow30-cl10-su3-lenPath2000,2,10,198.1,20,39.69977927,20.99193573,20162,11987,4016,3986,0.0000501,1210,1.54E+95,0.046496391,2,20L8PC0W2YGL,drx3-mipstart-RFEP,85317.22726,303.3425256,21636.5467,63984.02308,
10:04.4,tv2-pa10-ow30-cl5-su3-lenPath2000,2,10,198.1,16,64.21926498,48.55154419,20102,11983,4012,3982,0.0000699,16261,1.54E+95,0.060086012,2,20L8PC0W2YGL,drx3-mipstart-RFEP,83907.94733,211.2740205,20259.9859,63859.23546,
10:04.4,tv2-pa10-ow30-cl5-su2-lenPath2000,2,10,198.1,16,53273.70349,53257.51876,20094,11978,4010,3980,0.000714214,16366,1.58E+95,0.048873425,9,20L8PC0W2YGL,drx3-mipstart-RFEP,84837.30997,206.2740205,22626.95424,62416.62975,
10:04.4,tv2-pa10-ow20-cl20-su3-lenPath2000,2,10,198.1,20,42.80856705,9.556581497,20096,11977,4006,3986,0.0000744,4721,2.01E+95,0.038894892,2,20L8PC0W2YGL,drx3-mipstart-RFEP,81057.47884,906.4088833,35177.13807,46786.74966,
10:04.4,tv2-pa10-ow20-cl20-su2-lenPath2000,2,10,198.1,20,21.39279652,9.778549194,20088,11972,4004,3984,0.0000642,3823,2.04E+95,0.041911602,2,20L8PC0W2YGL,drx3-mipstart-RFEP,85274.55229,0,39150.6858,46123.86649,
10:04.4,tv2-pa10-ow20-cl10-su2-lenPath2000,2,10,198.1,17,15.47796535,2.618593216,20064,11969,4001,3981,0.0000936,1,2.11E+95,0.041854858,2,20L8PC0W2YGL,drx3-mipstart-RFEP,79878.16868,126.6408568,34618.53507,45386.27447,
10:04.4,tv2-pa10-ow20-cl5-su3-lenPath2000,2,10,198.1,15,14.34671068,2.611505508,20052,11972,4001,3981,0.0000544,1,2.10E+95,0.043873787,2,20L8PC0W2YGL,drx3-mipstart-RFEP,79888.8357,114.4272589,34261.61263,45741.65033,
10:04.4,tv2-pa10-ow20-cl5-su2-lenPath2000,2,10,198.1,15,13.7677269,2.219633102,20044,11967,3999,3979,3.17E-13,1,2.11E+95,0.041119337,2,20L8PC0W2YGL,drx3-mipstart-RFEP,79878.16868,114.4272589,34618.53507,45374.06087,
10:04.4,tv2-pa10-ow20-cl1-su3-lenPath2000,2,10,198.1,11,17.47452807,5.71021843,20004,11968,3997,3977,0.00000046,2121,2.10E+95,0.039882898,2,20L8PC0W2YGL,drx3-mipstart-RFEP,79888.83573,99.7057307,34261.61274,45726.92873,
10:04.4,tv2-pa10-ow20-cl1-su2-lenPath2000,2,10,198.1,11,14.09200644,2.263385773,19996,11963,3995,3975,1.31E-13,1,2.12E+95,0.040890694,2,20L8PC0W2YGL,drx3-mipstart-RFEP,79878.16868,99.7057307,34618.53507,45359.33934,
10:04.4,tv2-pa10-ow10-cl10-su3-lenPath2000,2,10,198.1,10,14.45585799,3.487880707,19978,11957,3986,3976,0.0000674,954,2.42E+95,0.038894653,2,20L8PC0W2YGL,drx3-mipstart-RFEP,79941.40528,0,38983.93348,40957.4718,
10:04.4,tv2-pa10-ow5-cl5-su2-lenPath2000,2,10,198.1,5,13.56419945,3.340869904,19905,11942,3974,3969,0.000054,308,2.61E+95,0.049324751,2,20L8PC0W2YGL,drx3-mipstart-RFEP,77458.88604,0,39141.04426,38317.84178,
10:04.4,tv2-pa10-ow5-cl1-su3-lenPath2000,2,10,198.1,4,14.5578537,3.862735748,19909,11946,3975,3970,0.0000996,1,2.59E+95,0.039898634,2,20L8PC0W2YGL,drx3-mipstart-RFEP,76434.45987,113.2731602,38066.088,38481.64503,
10:04.4,tv2-pa10-ow5-cl1-su2-lenPath2000,2,10,198.1,4,18.31319666,2.88542366,19901,11941,3973,3968,6.08E-14,1,2.61E+95,0.07854104,2,20L8PC0W2YGL,drx3-mipstart-RFEP,76380.8701,113.2731602,38228.99866,38265.1446,
10:04.4,tv2-pa50-ow30-cl20-su3-lenPath2000,2,50,156.24,28,896.0586116,793.8490753,79456,47141,15686,15656,0.0000974,42297,4.19E+94,0.239228249,2,20L8PC0W2YGL,drx3-mipstart-RFEP,377013.6529,900.6726927,147618.8122,230295.5134,
10:04.4,tv2-pa50-ow30-cl10-su3-lenPath2000,2,50,156.24,24,1041.052438,970.2163353,79324,47137,15682,15652,0.0000997,73367,4.20E+94,0.146245718,2,20L8PC0W2YGL,drx3-mipstart-RFEP,375856.3528,508.3772598,146512.3706,229852.3594,
10:04.4,tv2-pa50-ow20-cl1-su2-lenPath2000,2,50,156.24,14,1542.72095,1472.687803,78798,47112,15660,15640,0.0000989,134518,5.35E+94,0.163679123,2,20L8PC0W2YGL,drx3-mipstart-RFEP,352243.5937,104.6493578,167967.1992,184381.0438,
10:04.4,tv2-pa50-ow10-cl10-su3-lenPath2000,2,50,156.24,10,3826.486042,3600.468151,78572,47103,15648,15638,0.000163157,334771,5.71E+94,0.153589725,9,20L8PC0W2YGL,drx3-mipstart-RFEP,346326.407,0,171479.5765,174846.8305,
10:04.4,tv2-pa50-ow10-cl1-su3-lenPath2000,2,50,156.24,8,4757.935836,3981.623755,78540,47101,15646,15636,0.000325779,278567,5.72E+94,0.234889746,9,20L8PC0W2YGL,drx3-mipstart-RFEP,345168.8602,220.9289263,170568.3723,174821.4169,
,tv2-pa10-ow10-cl10-su3-lenPath2000,2,10,198.1,10,6.963334799,3.506195068,19978,11957,3986,3976,0,,,,,,RFEP,79941.40528,0,38983.93348,40957.4718,1603092063
,tv2-pa10-ow10-cl10-su3-lenPath2000,2,10,6.5,10,13.60972452,4.79E-02,750,443,148,138,0,1,2.710439741,1.60E-02,2,,drx3-RFEP,79857.87238,0,38559.74651,41298.12587,-1980030085
,tv2-pa10-ow10-cl10-su3-lenPath5000,2,10,330.8,10,45.92493367,38.2668438,33268,19919,6640,6630,4.41E-05,4345,5.36E-02,1.275559902,2,,RFEP,53153.98662,0,27118.45186,26035.53476,2146380664
,tv2-pa10-ow20-cl1-su2-lenPath2000,2,10,198.1,11,7.370585442,3.081768036,19996,11963,3995,3975,3.59E-05,,,,,,RFEP,79878.16868,99.7057307,34618.53507,45359.33934,-1131464873
,tv2-pa10-ow20-cl1-su2-lenPath2000,2,10,6.5,11,11.13010955,4.79E-02,744,449,157,137,4.41E-05,1,2.01E-02,2.69E-02,2,,drx3-RFEP,78937.75647,135.7057307,31792.33747,47281.12473,271902554
,tv2-pa10-ow20-cl1-su2-lenPath5000,2,10,330.8,14,58.034266,49.21598816,33346,19928,6652,6632,9.45E-05,9016,3.21E-02,1.392257929,2,,RFEP,54424.59773,16.59983269,26658.63339,27782.56417,6947556
,tv2-pa10-ow20-cl1-su3-lenPath2000,2,10,198.1,11,7.083495617,2.914216995,20004,11968,3997,3977,9.18E-05,,,,,,RFEP,79888.8357,99.7057307,34261.61263,45726.9288,2024152023
,tv2-pa10-ow20-cl1-su3-lenPath2000,2,10,6.5,11,10.35700989,0.162569046,752,454,159,139,4.35E-05,1,1.73E-02,0.129655838,2,,drx3-RFEP,78948.42349,135.7057307,31435.41503,47648.71419,100468732
,tv2-pa10-ow20-cl1-su3-lenPath5000,2,10,330.8,14,167.9964716,159.1212749,33354,19933,6654,6634,9.64E-05,25040,4.24E-02,1.385628462,2,,RFEP,54156.15492,33.19966538,26280.0319,27909.32268,524416727
,tv2-pa10-ow20-cl10-su2-lenPath2000,2,10,198.1,17,7.226811647,3.018596649,20064,11969,4001,3981,3.90E-05,,,,,,RFEP,79878.16868,126.6408569,34618.53507,45386.27447,1254396742
,tv2-pa10-ow20-cl10-su2-lenPath2000,2,10,6.5,17,10.02267933,4.78E-02,756,455,163,143,7.36E-05,1,2.763461147,1.60E-02,2,,drx3-RFEP,78937.75647,146.6408883,31792.33747,47292.05989,-1255289652
,tv2-pa10-ow20-cl10-su2-lenPath5000,2,10,330.8,18,42.16413403,32.04281998,33454,19932,6656,6636,8.83E-05,2872,3.96E-02,1.685494661,2,,RFEP,54792.33441,0,26988.33638,27803.99803,-1690212552
,tv2-pa10-ow20-cl20-su2-lenPath2000,2,10,198.1,20,9.89873457,5.759618759,20088,11972,4004,3984,0,,,,,,RFEP,85274.55229,0,39150.6858,46123.86649,990499100
,tv2-pa10-ow20-cl20-su2-lenPath2000,2,10,6.5,20,9.626218319,4.98E-02,772,458,166,146,2.51E-06,1,2.605782162,1.40E-02,2,,drx3-RFEP,84334.14008,906.4088833,36324.4882,48916.06077,242831388
,tv2-pa10-ow20-cl20-su2-lenPath5000,2,10,330.8,20,35.92414355,26.80563164,33482,19934,6658,6638,9.39E-05,1897,3.38E-02,1.572827339,2,,RFEP,55029.7991,0,27212.85888,27816.94022,-1042458160
,tv2-pa10-ow20-cl20-su3-lenPath2000,2,10,198.1,20,8.626343489,4.517887115,20096,11977,4006,3986,5.60E-05,,,,,,RFEP,81057.47884,906.4088833,35177.13807,46786.74966,1267989195
,tv2-pa10-ow20-cl20-su3-lenPath2000,2,10,6.5,20,12.81371665,7.48E-02,780,463,168,148,0,1,2.371413249,1.80E-02,2,,drx3-RFEP,80026.43948,1812.817767,32117.59991,49721.65734,-352270125
,tv2-pa10-ow20-cl20-su3-lenPath5000,2,10,330.8,20,38.11109853,28.58216476,33490,19939,6660,6640,9.16E-05,1586,5.15E-02,1.29570508,2,,RFEP,55088.33295,0,27117.08759,27971.24536,-1523989914
,tv2-pa10-ow20-cl5-su2-lenPath2000,2,10,198.1,15,7.46134305,3.201971054,20044,11967,3999,3979,2.28E-06,,,,,,RFEP,79878.16868,114.4272589,34618.53507,45374.06087,97204343
,tv2-pa10-ow20-cl5-su2-lenPath2000,2,10,6.5,15,11.50094938,3.99E-02,756,453,161,141,2.00E-05,1,1.70E-02,2.40E-02,2,,drx3-RFEP,78937.75647,150.4272589,31792.33747,47295.84626,1239971429
,tv2-pa10-ow20-cl5-su2-lenPath5000,2,10,330.8,15,48.55433178,39.36860657,33374,19929,6653,6633,7.74E-05,4487,3.29E-02,1.428867579,2,,RFEP,54424.59763,21.02645468,26658.63339,27786.9907,1340251170
,tv2-pa10-ow20-cl5-su3-lenPath2000,2,10,198.1,15,6.942521095,2.628938675,20052,11972,4001,3981,2.66E-06,,,,,,RFEP,79888.8357,114.4272589,34261.61262,45741.65033,186501971
,tv2-pa10-ow20-cl5-su3-lenPath2000,2,10,6.5,15,10.12296939,4.09E-02,764,458,163,143,1.99E-05,1,1.65E-02,2.49E-02,2,,drx3-RFEP,78948.42349,150.4272589,31435.41503,47663.43572,-327990383
,tv2-pa10-ow20-cl5-su3-lenPath5000,2,10,330.8,15,54.53553629,45.44160843,33382,19934,6655,6635,9.89E-05,6182,4.74E-02,1.347392082,2,,RFEP,54156.15474,42.05290948,26280.03171,27918.17594,741846132
,tv2-pa10-ow30-cl10-su3-lenPath2000,2,10,198.1,20,18.35385919,13.39822578,20162,11987,4016,3986,7.98E-05,,,,,,RFEP,84183.16796,330.0137884,20530.38353,63982.79822,-340833067
,tv2-pa10-ow30-cl10-su3-lenPath2000,2,10,6.5,20,13.55571914,0.125659943,832,473,178,148,5.82E-05,1,1.55E-02,3.39E-02,2,,drx3-RFEP,77570.19179,491.356314,13052.24915,65009.29895,-1929738450
,tv2-pa10-ow30-cl10-su3-lenPath5000,2,10,330.8,23,1361.361111,1347.153093,33572,19952,6673,6643,9.49E-05,173452,4.72E-02,1.282577991,2,,RFEP,57231.53289,89.08413329,22292.37614,35028.24089,230757145
,tv2-pa10-ow30-cl20-su2-lenPath2000,2,10,198.1,27,41.67165899,36.48678398,20230,11989,4021,3991,8.25E-05,,,,,,RFEP,85110.89631,336.0275768,22897.19857,62549.72532,-1257994395
,tv2-pa10-ow30-cl20-su2-lenPath2000,2,10,6.5,27,11.38483024,6.08E-02,844,475,183,153,3.66E-05,1,1.09E-02,3.59E-02,2,,drx3-RFEP,77249.28384,548.0551535,14116.31036,63681.02863,1266065918
,tv2-pa10-ow30-cl20-su2-lenPath5000,2,10,330.8,28,333.6548605,323.2250748,33684,19952,6676,6646,9.04E-05,40333,3.39E-02,1.318610191,2,,RFEP,59520.26789,94.62619993,25270.5445,34344.34958,-719927461
,tv2-pa10-ow30-cl5-su2-lenPath2000,2,10,198.1,16,75.48259807,70.63952637,20094,11978,4010,3980,9.68E-05,,,,,,RFEP,84836.25716,206.2740205,22626.80094,62415.73024,1901575468
,tv2-pa10-ow30-cl5-su2-lenPath2000,2,10,6.5,16,11.94348931,4.79E-02,780,464,172,142,4.41E-05,1,1.26E-02,2.39E-02,2,,drx3-RFEP,77251.22321,307.4110307,14116.31036,63442.32388,-912733744
,tv2-pa10-ow30-cl5-su2-lenPath5000,2,10,330.8,18,326.1351891,305.7518082,33444,19942,6666,6636,9.96E-05,35313,2.90E-02,1.55890727,2,,RFEP,58851.02529,47.85047997,24615.58591,34283.28986,-1160273034
,tv2-pa10-ow30-cl5-su3-lenPath2000,2,10,198.1,16,23.30461144,18.34705925,20102,11983,4012,3982,1.22E-05,,,,,,RFEP,83907.94734,211.2740205,20259.9859,63859.23546,2040716336
,tv2-pa10-ow30-cl5-su3-lenPath2000,2,10,6.5,16,12.33179045,0.122673035,788,469,174,144,2.56E-06,1,1.54E-02,3.39E-02,2,,drx3-RFEP,77570.19179,304.4110307,13052.24915,64822.35366,-755097113
,tv2-pa10-ow30-cl5-su3-lenPath5000,2,10,330.8,18,718.0696862,705.6352539,33452,19947,6668,6638,1.00E-04,98389,4.11E-02,1.244676113,2,,RFEP,57125.56054,85.46730663,22193.54628,35017.48156,1641565098
,tv2-pa10-ow5-cl1-su2-lenPath2000,2,10,198.1,4,4.770787239,1.763256073,19901,11941,3973,3968,1.87E-13,,,,,,RFEP,76380.8701,113.2731602,38228.99866,38265.1446,1846473696
,tv2-pa10-ow5-cl1-su2-lenPath2000,2,10,6.5,4,15.7857666,0.107711792,703,427,135,130,0,1,4.137344727,2.89E-02,2,,drx3-RFEP,76380.8701,113.2731602,38228.99866,38265.1446,189493268
,tv2-pa10-ow5-cl1-su2-lenPath5000,2,10,330.8,4,37.43137836,31.44994354,33175,19903,6627,6622,2.23E-05,1625,7.23E-02,1.368344545,2,,RFEP,51614.05046,0,27215.79063,24398.25983,698166433
,tv2-pa10-ow5-cl1-su3-lenPath2000,2,10,198.1,4,6.744881153,3.666215897,19909,11946,3975,3970,7.97E-05,,,,,,RFEP,76434.45993,113.2731602,38066.08799,38481.6451,-499774746
,tv2-pa10-ow5-cl1-su3-lenPath2000,2,10,6.5,4,11.18898821,6.58E-02,711,432,137,132,0,1,3.901014046,1.60E-02,2,,drx3-RFEP,76380.8701,113.2731602,37872.08288,38622.06038,-204790975
,tv2-pa10-ow5-cl1-su3-lenPath5000,2,10,330.8,4,45.41303492,39.25249481,33183,19908,6629,6624,7.72E-05,3678,8.87E-02,1.338397741,2,,RFEP,51655.48147,0,27162.55639,24492.92508,1689353853
,tv2-pa10-ow5-cl5-su2-lenPath2000,2,10,198.1,5,7.247781277,4.281591415,19905,11942,3974,3969,2.30E-05,,,,,,RFEP,77458.88609,0,39141.04426,38317.84183,989910452
,tv2-pa10-ow5-cl5-su2-lenPath2000,2,10,6.5,5,11.47742605,5.53E-02,703,428,136,131,0,1,4.077476686,1.60E-02,2,,drx3-RFEP,77458.88609,0,39141.04426,38317.84183,-568085618
,tv2-pa10-ow5-cl5-su2-lenPath5000,2,10,330.8,5,32.47493887,26.34892082,33195,19904,6628,6623,1.96E-05,2032,7.64E-02,1.438159227,2,,RFEP,51614.05045,0,27215.79063,24398.25982,826288776
,tv2-pa100-ow10-cl10-su3-lenPath2000,2,100,149.38,10,3680.984914,3600.557047,150248,90059,29900,29890,4.56E-04,101960,,,9,,RFEP,606806.2263,0,303616.9636,303189.2627,665063615
,tv2-pa100-ow10-cl10-su3-lenPath2000,2,100,7.28,10,104.0610054,0.544019699,7449,4478,1373,1363,2.97E-05,1,2.97E-05,0.530055046,2,,drx3-RFEP,606428.3748,0,302391.1321,304037.2427,-1841807170
,tv2-pa100-ow10-cl10-su3-lenPath5000,2,100,286.9,10,3715.434453,3600.611073,288232,172571,57404,57394,2.63E-03,21010,1.80E-02,40.8013382,9,,RFEP,485143.4217,0,247187.263,237956.1587,1264374665
,tv2-pa100-ow10-cl5-su3-lenPath2000,2,100,149.38,8,3705.589951,3600.885464,150188,90057,29898,29888,5.49E-04,120727,,,9,,RFEP,606809.3786,-1.53E-11,303619.7339,303189.6447,43615374
,tv2-pa100-ow10-cl5-su3-lenPath2000,2,100,7.28,8,101.5074415,0.512653351,7425,4476,1371,1361,4.14E-05,1,4.14E-05,0.487684011,2,,drx3-RFEP,606427.1334,0,302388.5558,304038.5776,1594044913
,tv2-pa100-ow10-cl5-su3-lenPath5000,2,100,286.9,8,8429.421705,8302.975512,288064,172569,57402,57392,4.07E-03,20965,1.78E-02,51.74761105,9,,RFEP,485147.7086,0,247187.2658,237960.4428,1877342752
,tv2-pa100-ow20-cl1-su2-lenPath2000,2,100,149.38,14,3696.485558,3600.664179,150638,90068,29912,29892,6.53E-04,109857,,,9,,RFEP,629138.2568,0,294691.2701,334446.9867,426168134
,tv2-pa100-ow20-cl1-su2-lenPath2000,2,100,7.28,14,101.8551693,0.652658463,7627,4487,1385,1365,7.06E-05,1,2.20E-04,0.524447203,2,,drx3-RFEP,627288.4388,370.6770067,288962.1283,338696.9875,-1165591033
,tv2-pa100-ow20-cl1-su2-lenPath5000,2,100,286.9,14,3772.789459,3601.011467,288778,172580,57416,57396,6.07E-03,21076,8.09E-02,56.3407321,9,,RFEP,508268.524,0,242664.3449,265604.1792,-424591687
