current time,scenario,number type vehicles,number paths,average stations per path,number candidate locations,total time,time Gurobi run (s),number constraints,number variables,number integer variables,number binary variables,MIP gap,node count,initial gap,time first incumbent,status,machine,solution algorithm,total refuelling cost,total location cost,total discount,total cost,fingerprint
,tv2-pa100-ow20-cl1-su3-lenPath2000,2,100,149.38,14,3751.456342,3600.862024,150646,90073,29914,29894,1.11E-03,115554,,,9,,RFEP,628841.4402,185.3385033,292786.3497,336240.429,-1865638575
,tv2-pa100-ow20-cl1-su3-lenPath2000,2,100,7.28,14,119.5438173,0.426404953,7635,4492,1387,1367,1.89E-05,1,1.58E-04,0.39600563,2,,drx3-RFEP,627827.1788,370.6770067,287041.4738,341156.3821,-481178775
,tv2-pa100-ow20-cl1-su3-lenPath5000,2,100,286.9,14,3769.57781,3603.091841,288786,172585,57418,57398,3.72E-03,20691,2.42E-02,51.20898485,9,,RFEP,506862.9061,151.0904756,240033.6333,266980.3633,-434371583
,tv2-pa100-ow20-cl10-su3-lenPath2000,2,100,149.38,18,3716.316019,3600.827579,150990,90077,29918,29898,1.52E-03,118237,,,9,,RFEP,631921.9977,352.1431564,295520.227,336753.9139,-1086718628
,tv2-pa100-ow20-cl10-su3-lenPath2000,2,100,7.28,18,140.0349317,0.772960663,7839,4496,1391,1371,1.88E-05,1,7.12E-02,0.273784637,2,,drx3-RFEP,627821.1197,1408.572625,287041.7491,342187.9432,-1167320477
,tv2-pa100-ow20-cl10-su3-lenPath5000,2,100,286.9,18,3784.525796,3602.970211,289366,172589,57422,57402,3.88E-03,20917,2.26E-02,49.2985568,9,,RFEP,509965.8901,287.0719037,242891.2249,267361.7371,-1278734529
,tv2-pa100-ow20-cl20-su2-lenPath2000,2,100,149.38,20,3689.661472,3600.658146,151042,90074,29918,29898,6.94E-04,107118,,,9,,RFEP,639623.3724,0,304249.3453,335374.0271,-442367519
,tv2-pa100-ow20-cl20-su2-lenPath2000,2,100,7.28,20,111.3261361,0.863239288,7855,4493,1391,1371,1.20E-05,1,2.71E-04,0.539588451,2,,drx3-RFEP,633251.0506,14085.72625,294213.1982,353123.5786,-238678121
,tv2-pa100-ow20-cl20-su2-lenPath5000,2,100,286.9,20,3757.023788,3600.314816,289526,172586,57422,57402,3.52E-03,20894,0.109839225,54.24892783,9,,RFEP,513746.8205,0,247717.4773,266029.3431,-674231973
,tv2-pa100-ow30-cl1-su3-lenPath2000,2,100,149.38,16,3724.149159,3600.765079,150936,90085,29926,29896,6.56E-04,94152,,,9,,RFEP,657380.173,836.8870729,258645.6998,399571.3603,-1242726298
,tv2-pa100-ow30-cl1-su3-lenPath2000,2,100,7.28,16,135.1263163,1.865156174,7833,4504,1399,1369,9.45E-05,580,4.68E-04,0.717894316,2,,drx3-RFEP,644836.8903,1369.887073,232623.5674,413583.21,50875032
,tv2-pa100-ow30-cl1-su3-lenPath5000,2,100,286.9,17,3816.83093,3602.761084,289200,172598,57431,57401,3.46E-03,20883,1.70E-02,53.31743407,9,,RFEP,519775.5418,545.0190498,219107.8186,301212.7422,-310966668
,tv2-pa100-ow30-cl10-su3-lenPath2000,2,100,149.38,24,3728.549434,3600.945269,151740,90093,29934,29904,6.72E-04,91744,,,9,,RFEP,659310.8898,856.5362558,260465.9877,399701.4384,-1411972148
,tv2-pa100-ow30-cl10-su3-lenPath2000,2,100,7.28,24,114.0550723,0.870136261,8271,4512,1407,1377,8.39E-05,1,3.13E-02,0.225284576,2,,drx3-RFEP,645378.5994,1802.938448,233152.366,414029.1718,-467439893
,tv2-pa100-ow30-cl10-su3-lenPath5000,2,100,286.9,24,47394.43158,46678.66567,290404,172605,57438,57408,4.19E-03,20617,1.99E-02,52.78702903,9,,RFEP,517874.4941,861.3331467,217247.2756,301488.5517,1625527974
,tv2-pa100-ow5-cl1-su2-lenPath2000,2,100,149.38,4,32659.52197,32619.06688,150091,90043,29887,29882,1.44E-03,20777,,,9,,RFEP,605776.1473,0,304251.8962,301524.2511,-625194039
,tv2-pa100-ow5-cl1-su2-lenPath2000,2,100,7.28,4,101.0565484,0.825883865,7384,4462,1360,1355,1.73E-05,1,2.23E-04,0.470281601,2,,drx3-RFEP,605776.0982,0,304251.8891,301524.2091,-562994409
,tv2-pa100-ow5-cl1-su2-lenPath5000,2,100,286.9,4,44474.38148,3600.583981,287743,172555,57391,57386,2.82E-03,21041,6.20E-02,67.40712476,9,,RFEP,484466.1902,0,247716.3777,236749.8125,-1816088277
,tv2-pa100-ow5-cl5-su3-lenPath2000,2,100,149.38,5,3704.417435,3600.914282,150147,90049,29890,29885,5.55E-04,126692,,,9,,RFEP,606529.1149,0,303619.7018,302909.4132,1092613063
,tv2-pa100-ow5-cl5-su3-lenPath2000,2,100,7.28,5,105.3926978,0.530626297,7416,4468,1363,1358,2.34E-05,1,2.34E-05,0.50569725,2,,drx3-RFEP,606148.9866,0,302391.1712,303757.8154,985705755
,tv2-pa100-ow5-cl5-su3-lenPath5000,2,100,286.9,5,6549.98484,6421.536711,287883,172561,57394,57389,5.90E-03,14610,1.90E-02,58.09779191,9,,RFEP,484982.8305,0,247187.33,237795.5005,1797655160
,tv2-pa200-ow0-cl0-su1-lenPath2000,2,200,7.71,0,341.9427001,7.303886414,15498,9379,2860,2860,4.37E-05,1143,1.40E-03,2.153217793,2,,drx3-RFEP,1256039.958,0,629564.4341,626475.5239,1278283290
,tv2-pa200-ow10-cl1-su2-lenPath2000,2,200,7.71,8,226.9894545,4.532581329,15666,9398,2878,2868,3.75E-05,1074,1.27E-03,1.086847067,2,,drx3-RFEP,1272254.626,0,629484.2178,642770.4078,-1256941464
,tv2-pa200-ow10-cl1-su3-lenPath2000,2,200,7.71,8,33249.53123,7.417720795,15674,9403,2880,2870,9.13E-05,1773,1.41E-03,2.084429502,2,,drx3-RFEP,1273487.408,0,626920.7804,646566.6279,1071724174
,tv2-pa200-ow10-cl5-su3-lenPath2000,2,200,7.71,8,385.3823252,9.848957062,15674,9403,2880,2870,9.55E-05,2590,1.43E-03,2.037737846,2,,drx3-RFEP,1273487.408,0,626920.7804,646566.6279,-683542903
,tv2-pa200-ow20-cl1-su2-lenPath2000,2,200,7.71,14,263.4906833,2.576341629,16036,9414,2894,2874,9.48E-05,7,2.12E-03,1.415383816,2,,drx3-RFEP,1312227.411,383.4898063,605014.2285,707596.6721,1015287196
,tv2-pa200-ow20-cl10-su3-lenPath2000,2,200,7.71,18,270.8040352,3.537923813,16478,9423,2900,2880,6.25E-05,1,6.45E-02,0.856933355,2,,drx3-RFEP,1318544.463,2185.891896,606067.9256,714662.4291,1452750922
,tv2-pa200-ow20-cl20-su2-lenPath2000,2,200,7.71,20,276.3714082,2.984712601,16520,9420,2900,2880,7.23E-05,1,3.83E-02,1.471050501,2,,drx3-RFEP,1317059.944,43717.83791,609388.9546,751388.8273,-1134108403
,tv2-pa200-ow20-cl20-su2-lenPath5000,2,200,282.56,20,4283.722737,3600.62789,570450,339918,113066,113046,7.20E-03,19812,7.52E-02,1982.592105,9,,RFEP,990890.0464,0,476747.5127,514142.5337,181138207
,tv2-pa200-ow20-cl20-su3-lenPath2000,2,200,7.71,20,267.0645459,2.281229019,16528,9425,2902,2882,7.79E-05,1,2.02E-04,1.557995796,2,,drx3-RFEP,1318544.463,43717.83791,606067.9256,756194.3751,384648699
,tv2-pa200-ow20-cl20-su3-lenPath5000,2,200,282.56,20,4271.177199,3600.325502,570458,339923,113068,113048,7.11E-03,5918,0.108185866,146.739934,9,,RFEP,992341.6322,0,474919.763,517421.8692,-1065371999
,tv2-pa200-ow30-cl20-su2-lenPath2000,2,200,7.71,28,275.4604516,3.311525345,17448,9438,2918,2888,8.92E-05,182,4.03E-03,1.393965006,2,,drx3-RFEP,1342406.17,8016.647536,526539.5086,823883.3086,1029374337
,tv2-pa200-ow30-cl20-su3-lenPath2000,2,200,155.22,28,3928.578098,3601.454353,315412,187133,62150,62120,4.30E-03,20659,,,9,,RFEP,1382758.532,1457.572279,580671.1046,803544.9998,369671528
,tv2-pa200-ow30-cl20-su3-lenPath2000,2,200,7.71,28,279.6076326,4.784971237,17456,9443,2920,2890,9.73E-05,743,3.49E-02,0.9705019,2,,drx3-RFEP,1333221.259,8016.647536,507963.354,833274.5522,1480252286
,tv2-pa200-ow5-cl5-su2-lenPath2000,2,200,7.71,5,285.0430818,3.295898438,15627,9390,2870,2865,9.92E-05,800,1.14E-03,1.318136454,2,,drx3-RFEP,1271618.156,0,629484.4444,642133.7112,1415558934
,tv2-pa200-ow5-cl5-su3-lenPath2000,2,200,7.71,5,297.1887252,3.675132751,15635,9395,2872,2867,9.77E-05,563,1.40E-03,1.615066051,2,,drx3-RFEP,1272850.94,0,626921.007,645929.9329,-847645
,tv2-pa50-ow0-cl0-su1-lenPath2000,2,50,156.24,0,460.481214,442.1570797,78428,47077,15626,15626,9.83E-05,,,,,,RFEP,341090.215,0,171789.5077,169300.7073,1422421983
,tv2-pa50-ow0-cl0-su1-lenPath2000,2,50,7.92,0,55.87380171,0.217334747,3918,2371,724,724,1.01E-05,1,1.01E-05,0.204369068,2,,drx3-RFEP,341090.2149,0,171789.5077,169300.7072,1661195527
,tv2-pa50-ow0-cl0-su1-lenPath5000,2,50,288.4,0,3995.972188,3958.552011,144508,86725,28842,28842,1.61E-03,20769,1.59E-02,39.05449176,9,,RFEP,244062.185,0,125875.0439,118187.1411,803852002
,tv2-pa50-ow10-cl1-su2-lenPath2000,2,50,156.24,8,365.5470448,338.1601009,78532,47096,15644,15634,9.83E-05,,,,,,RFEP,346015.1937,0,171767.4713,174247.7224,97265437
,tv2-pa50-ow10-cl1-su2-lenPath2000,2,50,7.92,8,65.37179565,0.273021698,3962,2390,742,732,9.71E-06,1,2.83E-04,0.244095325,2,,drx3-RFEP,346014.9636,0,171767.3511,174247.6124,708893564
,tv2-pa50-ow10-cl1-su2-lenPath5000,2,50,288.4,8,3755.67101,3600.988398,144772,86744,28860,28850,1.11E-03,120556,1.53E-02,27.45160484,9,,RFEP,246714.8292,0,125869.2437,120845.5855,-22063347
,tv2-pa50-ow10-cl1-su3-lenPath2000,2,50,156.24,8,608.4116468,583.5211048,78540,47101,15646,15636,8.87E-05,,,,,,RFEP,345170.0008,220.9289263,170568.5697,174822.36,1658966526
,tv2-pa50-ow10-cl1-su3-lenPath2000,2,50,7.92,8,71.96524119,0.291732788,3970,2395,744,734,1.39E-05,1,5.95E-03,0.223916054,2,,drx3-RFEP,345147.6563,220.9289263,170488.4201,174880.1651,761478479
,tv2-pa50-ow10-cl1-su3-lenPath5000,2,50,288.4,8,3723.320661,3601.123112,144780,86749,28862,28852,1.88E-03,91231,0.12736145,7.890862465,9,,RFEP,246972.6667,0,125566.2015,121406.4652,144977060
,tv2-pa50-ow10-cl10-su3-lenPath2000,2,50,156.24,10,718.1638544,697.5184956,78572,47103,15648,15638,9.73E-05,,,,,,RFEP,346326.407,0,171479.5765,174846.8305,-1415719128
,tv2-pa50-ow10-cl10-su3-lenPath2000,2,50,7.92,10,64.11618376,0.282876968,3982,2397,746,736,7.24E-07,1,9.00E-03,0.171176195,2,,drx3-RFEP,346226.9137,0,171173.1813,175053.7325,2113957435
,tv2-pa50-ow10-cl10-su3-lenPath5000,2,50,288.4,10,3735.339649,3601.165672,144900,86751,28864,28854,1.58E-03,102467,0.143409448,6.273335695,9,,RFEP,246972.6666,0,125566.2015,121406.4651,799965994
,tv2-pa50-ow20-cl1-su2-lenPath2000,2,50,156.24,14,1027.639157,1001.292063,78798,47112,15660,15640,9.99E-05,,,,,,RFEP,352243.5937,104.6493578,167967.1992,184381.0439,-160579484
,tv2-pa50-ow20-cl1-su2-lenPath2000,2,50,7.92,14,48.1118722,0.398021698,4062,2406,758,738,8.62E-05,1,4.95E-04,0.181026459,2,,drx3-RFEP,352324.8777,104.6493578,165360.2721,187069.2549,1378287309
,tv2-pa50-ow20-cl1-su2-lenPath5000,2,50,288.4,14,3835.680013,3600.747828,145138,86760,28876,28856,1.97E-03,85745,1.85E-02,63.54636478,9,,RFEP,259014.3518,0,124077.4883,134936.8636,-1622438784
,tv2-pa50-ow30-cl10-su3-lenPath2000,2,50,156.24,24,1260.382347,1227.674036,79324,47137,15682,15652,9.95E-05,,,,,,RFEP,375856.8624,508.3772598,146512.5631,229852.6765,1988995808
,tv2-pa50-ow30-cl10-su3-lenPath2000,2,50,7.92,24,60.61262083,0.932701111,4376,2431,780,750,7.78E-05,890,3.77E-02,0.1247859,2,,drx3-RFEP,364557.7007,906.7545196,127643.9827,237820.4725,-1713299111
,tv2-pa50-ow30-cl10-su3-lenPath5000,2,50,288.4,24,3935.11113,3606.40995,145940,86785,28898,28868,2.43E-03,20890,0.109697811,22.74913549,9,,RFEP,263933.5695,226.8229586,112698.7647,151461.6277,1335837236
,tv2-pa50-ow30-cl20-su3-lenPath2000,2,50,156.24,28,892.5393131,859.9802742,79456,47141,15686,15656,9.82E-05,,,,,,RFEP,377011.2434,900.6726927,147617.7223,230294.1938,1749224639
,tv2-pa50-ow30-cl20-su3-lenPath2000,2,50,7.92,28,57.54665208,0.525882721,4450,2435,784,754,9.60E-05,89,5.56E-02,9.97E-02,2,,drx3-RFEP,364539.4015,1895.263559,127626.9334,238807.7316,-1396627179
,tv2-pa50-ow30-cl20-su3-lenPath5000,2,50,288.4,28,62773.62207,62604.58123,146272,86789,28902,28872,1.71E-03,86259,0.129176616,8.384670258,9,,RFEP,264032.9388,583.5278897,112737.8779,151878.5888,-1191250228
,tv2-pa50-ow5-cl5-su3-lenPath2000,2,50,156.24,5,1628.963246,1571.639736,78511,47093,15638,15633,9.98E-05,,,,,,RFEP,344053.1538,0,171522.296,172530.8579,172137288
,tv2-pa50-ow5-cl5-su3-lenPath2000,2,50,7.92,5,71.10330081,0.289588928,3957,2387,736,731,2.84E-08,1,3.29E-04,0.246704102,2,,drx3-RFEP,344020.9156,0,171399.5768,172621.3389,1195919462
,tv2-pa50-ow5-cl5-su3-lenPath5000,2,50,288.4,5,12704.20523,12657.66105,144715,86741,28854,28849,2.16E-03,21103,0.139007791,6.177352428,9,,RFEP,246907.9548,0,125566.2146,121341.7401,2063651181
,tv5-pa10-ow20-cl20-su3-lenPath2000,5,10,10.2,20,31.93673778,0.194478989,1901,1090,357,337,9.87E-05,1,2.051857665,2.29E-02,2,,drx3-RFEP,221157.5244,10249.77285,84448.82951,146958.4678,343848183
,tv5-pa10-ow30-cl10-su2-lenPath2000,5,10,10.2,20,48.96985221,0.282346725,1995,1095,365,335,6.15E-05,1,1.11E-02,9.47E-02,2,,drx3-RFEP,219801.9832,1412.430907,48695.44825,172518.9658,-1789250168
,tv5-pa10-ow30-cl10-su3-lenPath2000,5,10,10.2,20,51.63482404,0.397743225,2003,1100,367,337,9.69E-05,1,1.26E-02,0.102725029,2,,drx3-RFEP,220412.4716,1398.430907,45849.40753,175961.495,-1821394239
,tv5-pa10-ow30-cl20-su2-lenPath2000,5,10,10.2,27,35.0730505,0.568027496,2047,1102,372,342,9.65E-06,1,1.35E-02,8.35E-02,2,,drx3-RFEP,219844.4084,1595.034177,48695.44825,172743.9943,1781776843
,tv5-pa10-ow30-cl5-su2-lenPath2000,5,10,10.2,16,37.01108098,0.369012833,1895,1091,361,331,1.39E-05,1,1.07E-02,6.98E-02,2,,drx3-RFEP,219795.3936,1213.806835,48695.44825,172313.7521,1100470126
12:44.4,tv1-pa5-ow4-cl2-su3-toy,1,5,14.8,2,0.478719473,0.369010925,427,249,84,80,0,1,0.139678193,0.079786777,2,20L8PC0W2YGL,RFEP,1082776.244,2611,142567.0842,942820.1603,0xf4da8674
54:32.4,tv2-pa10-ow30-cl20-su2-lenPath2000,2,10,198.1,27,119.7507231,104.0347576,20230,11989,4021,3991,9.56E-05,20831,1.57E+95,0.061835051,2,20L8PC0W2YGL,drx3-mipstart0-RFEP,85110.89631,336.0275768,22897.19857,62549.72532,0x465115e9
2021-09-28 19:47:20.366935,tv2-pa10-ow30-cl20-su2-lenPath2000,2,10,6.2,27,16.828611612319946,0.13564300537109375,844,475,183,153,7.606090460742526e-05,1.0,0.014709911767116309,0.050867319107055664,2,20L8PC0W2YGL,drx3-RFEP,77249.2838373,548.0551535368097,14116.31036,63681.02863083681,0x44f4ba1f
2021-09-28 19:47:20.366935,tv2-pa10-ow30-cl20-su2-lenPath2000,2,10,198.1,27,128.22969841957092,104.95211219787598,20230,11989,4021,3991,9.564100671834734e-05,20831.0,1.5703263931194752e+95,0.07879161834716797,2,20L8PC0W2YGL,drx3-mipstart0-RFEP,85110.89631127355,336.02757676840486,22897.198569991517,62549.72531805044,0x465115e9
2021-09-28 19:47:20.366935,tv2-pa10-ow30-cl10-su3-lenPath2000,2,10,6.2,20,11.930460691452026,0.27527618408203125,832,473,178,148,7.731467075545815e-05,1.0,0.01600475873626357,0.044881582260131836,2,20L8PC0W2YGL,drx3-RFEP,77570.19178680118,491.35631397367075,13052.249154056215,65009.29894671863,0x808987e5
2021-09-28 19:47:20.366935,tv2-pa10-ow30-cl10-su3-lenPath2000,2,10,198.1,20,50.64996886253357,33.80380821228027,20162,11987,4016,3986,8.825690271470913e-05,1194.0,1.538241476530297e+95,0.06786131858825684,2,20L8PC0W2YGL,drx3-mipstart0-RFEP,84183.1679595613,330.0137883842024,20530.38352729497,63982.798220650526,0xb3d106af
2021-09-29 10:20:51.829572,tv2-pa200-ow30-cl20-su3-lenPath5000,2,200,17.29,28,527.3191304206848,39.92717170715332,40598,21617,6978,6948,6.95626305819537e-05,1792.0,0.029650888928750643,8.130835056304932,2,20L8PC0W2YGL,drx3-RFEP,985939.7775613349,6630.545883206935,384121.8945147833,608448.4289297585,0x7e7f0fc3
2021-09-29 10:20:51.829572,tv2-pa200-ow30-cl20-su3-lenPath5000,2,200,282.56,28,4833.859739780426,3601.508819580078,573408,339941,113086,113056,0.011763515105110662,3596.0,1.6435246644632946e+94,1.2075879573822021,9,20L8PC0W2YGL,drx3-mipstart0-RFEP,1014229.029202283,2210.1819610689786,429749.9820290484,586689.2291343036,0x7cb0092a
2021-09-29 10:20:51.829572,tv2-pa200-ow30-cl20-su2-lenPath5000,2,200,17.29,28,557.0969653129578,44.467105865478516,40590,21612,6976,6946,5.2429403306492046e-05,1105.0,0.004888655703381558,13.177090644836426,2,20L8PC0W2YGL,drx3-RFEP,997991.2606604366,6630.545883206932,402798.2711530342,601823.5353906093,0x8022aa64
2021-09-29 10:20:51.829572,tv2-pa200-ow30-cl20-su2-lenPath5000,2,200,282.56,28,46956.869139909744,3600.5336837768555,573400,339936,113084,113054,0.007432910132089182,16602.0,1.6616166387560073e+94,1.9433109760284424,9,20L8PC0W2YGL,drx3-mipstart0-RFEP,1026297.5005023847,1657.6364708017327,448894.79088729806,579060.3460858885,0x8e590f1c
